input_company,input_product_name,timestamp,records_found
Teva Argentina,FILODERMA,2026-01-08T22:13:22,1
Teva Argentina,FILODERMA PLUS,2026-01-08T22:13:26,1
Siegfried,FILOTRICIN A,2026-01-08T22:13:32,4
Gador,FILTEN D,2026-01-08T22:13:33,1
Gador,FILTEN LP,2026-01-08T22:13:34,4
Gador,FILTEN,2026-01-08T22:13:36,9
Cepage,FILTRES FLUID COLORS FPS 50+,2026-01-08T22:13:36,1
Cepage,FILTRES FLUID FPS 50+,2026-01-08T22:13:41,1
Cepage,FILTRES FLUID TOUCHER SEC FPS 50+,2026-01-08T22:13:42,1
Cepage,FILTRES FLUIDE OIL DEFENSE 50+,2026-01-08T22:13:44,1
Cepage,FILTRES FLUIDE OIL DEFENSE COLOR,2026-01-08T22:13:45,1
Fresenius Kabi,"FILTRO 1,2 AEF 2",2026-01-08T22:13:46,1
Fresenius Kabi,FILTRO BIO-P 05 PLUS BBSS PF/POOL 2-6 PLAQU.,2026-01-08T22:13:52,1
Fresenius Kabi,FILTRO BIO-P 10 PLUS BBBS PF/POOL 7-12 PLAQ.,2026-01-08T22:13:52,1
Fresenius Kabi,FILTRO BIO-R 01 MAX BBS PF/1 UNID ROJOS LOG5,2026-01-08T22:13:54,1
Fresenius Kabi,FILTRO BIO-R 01 PED-PF ROJOS PEDIATRICOS,2026-01-08T22:13:55,1
Fresenius Kabi,FILTRO BIO-R 01 PLUS BBS PF/1 UNID ROJOS,2026-01-08T22:13:56,1
Fresenius Kabi,FILTRO BIO-R 02 PLUS BBSS PF/2 UNIDS ROJOS,2026-01-08T22:14:01,1
Tuteur,FILZOCAR,2026-01-08T22:14:02,1
Microsules Arg.,FINABAND,2026-01-08T22:14:04,1
Microsules Arg.,FINABER,2026-01-08T22:14:05,2
Finadiet,FINALIT,2026-01-08T22:14:06,3
Microsules Arg.,FINASEPT,2026-01-08T22:14:12,1
Finadiet,FINASTERIN,2026-01-08T22:14:13,2
Finadiet,FINATREX,2026-01-08T22:14:14,1
Finadiet,FINDECLIN,2026-01-08T22:14:16,2
Finadiet,FINDECLIN COMBI,2026-01-08T22:14:16,1
Temis-Lostaló,FINDOL,2026-01-08T22:14:22,1
Temis-Lostaló,FINDOL PLUS,2026-01-08T22:14:23,1
Biol,FINESCAR,2026-01-08T22:14:24,1
Teva Argentina,FINGLID,2026-01-08T22:14:26,1
Microsules Arg.,FINLIPOL,2026-01-08T22:14:28,5
Eurolab,FINTERAC,2026-01-08T22:14:32,1
Fada Pharma,FIORITINA,2026-01-08T22:14:34,1
Lafedar,FIORDA,2026-01-08T22:14:34,3
Elea,FIPID,2026-01-08T22:14:36,2
Takeda Argentina S.A.,FIRAZYR 30 MG,2026-01-08T22:14:38,1
Bayer (PH),FIRIALTA,2026-01-08T22:14:42,2
Ferring,FIRMAGON,2026-01-08T22:14:44,2
Craveri,FIRMEL,2026-01-08T22:14:45,4
Craveri,FIRMEL 36,2026-01-08T22:14:47,4
Laboratorio ENA,FISH OIL,2026-01-08T22:14:48,1
Coloplast,FISTULA SET MAXI 208-297 MM,2026-01-08T22:14:52,1
Coloplast,FISTULA SET MIDI 156-228 MM,2026-01-08T22:14:54,1
Coloplast,FISTULA SET MINI 104-159 MM,2026-01-08T22:14:54,1
Aspen,FITINIR,2026-01-08T22:14:56,1
Elea,FITO CHIACAPS,2026-01-08T22:14:59,2
Andrómaco,FITONAL,2026-01-08T22:15:02,3
Lazar,FIXERIL,2026-01-08T22:15:04,2
PharmaDorf,FLAGYL,2026-01-08T22:15:05,2
Novartis,FLAREX,2026-01-08T22:15:06,1
Cetus,FLAVAL,2026-01-08T22:15:09,2
Lafedar,FLAXVAN,2026-01-08T22:15:12,1
Laboratorio Millet,FLEBODERMA,2026-01-08T22:15:14,1
Lafedar,FLAXVAN 500,2026-01-08T22:15:15,1
Teva Argentina,FLEBON 500,2026-01-08T22:15:17,2
Lazar,FLEBOSMINA,2026-01-08T22:15:19,3
Bagó,FLEBOTROPIN 300,2026-01-08T22:15:23,2
Elea,FLENOMID XR,2026-01-08T22:15:25,2
Bagó,FLEBOTROPIN 500,2026-01-08T22:15:25,1
Elea,FLEVOMAX,2026-01-08T22:15:28,3
Convatec,FLEXI SEAL BOLSAS REPUESTOS FSM,2026-01-08T22:15:29,1
Convatec,FLEXI SEAL SIGNAL SISTEMA INCONTINENCIA FEC.,2026-01-08T22:15:33,1
Roemmers,FLEXICAMIN A,2026-01-08T22:15:34,1
Roemmers,FLEXICAMIN,2026-01-08T22:15:35,1
Roemmers,FLEXICAMIN B12,2026-01-08T22:15:39,4
Adium,FLEXIDOL,2026-01-08T22:15:40,3
Adium,FLEXIDOL CB,2026-01-08T22:15:43,2
Adium,FLEXIDOL RELAX CB,2026-01-08T22:15:45,2
Adium,FLEXIDOL RELAX,2026-01-08T22:15:45,2
Convatec,FLEXIDRESS BOTA DE UNNA 10 X 914 CM,2026-01-08T22:15:49,1
Siegfried,FLEXINA 600,2026-01-08T22:15:53,1
Savant Generic,FLEXIPLEN B12,2026-01-08T22:15:55,1
Savant Generic,FLEXIPLEN CAPSULA BLANDA,2026-01-08T22:15:56,3
Savant Generic,FLEXIPLEN COMPLEX,2026-01-08T22:15:59,1
Savant Generic,FLEXIPLEN GEL,2026-01-08T22:16:03,1
Savant Generic,FLEXIPLEN PLUS,2026-01-08T22:16:05,1
Savant Generic,FLEXIPLEN RETARD,2026-01-08T22:16:06,1
Laboratorio Millet,FLEXIUM,2026-01-08T22:16:06,1
Megalabs Argentina,FLEXRESAN,2026-01-08T22:16:10,2
Aspen,FLIMOR,2026-01-08T22:16:18,1
GlaxoSmithKline Biopharma,FLIXONASE ACUOSO NASAL,2026-01-08T22:16:19,1
Klonal,FLOCPROX,2026-01-08T22:16:20,1
GlaxoSmithKline Biopharma,FLIXOTIDE,2026-01-08T22:16:22,5
Beta,FLOCUR,2026-01-08T22:16:24,1
Beta,FLOCUR RAPID,2026-01-08T22:16:29,1
Bagó,FLOGOCOX 120,2026-01-08T22:16:30,1
Bagó,FLOGOCOX 60,2026-01-08T22:16:31,1
Bagó,FLOGOCOX 90,2026-01-08T22:16:33,2
Bagó,FLOGOCOX CB 120,2026-01-08T22:16:34,1
Bagó,FLOGOCOX CB 90,2026-01-08T22:17:58,2
Omicron,FLOGODISTEN,2026-01-08T22:18:00,3
Omicron,FLOGODISTEN DUO GEL,2026-01-08T22:18:01,3
Lazar,FLOGOL,2026-01-08T22:18:03,2
Lazar,FLOGOLISIN,2026-01-08T22:18:05,1
Teva Argentina,FLOGOSTOP,2026-01-08T22:18:08,1
Max Vision,FLOMOX,2026-01-08T22:18:11,1
Tuteur,FLONURISE,2026-01-08T22:18:16,4
Framingham Pharma,FLORAGUT B420 METABOLISMO,2026-01-08T22:18:22,1
Framingham Pharma,FLORAGUT PROBIOTICO,2026-01-08T22:18:32,1
Temis-Lostaló,FLORATIL,2026-01-08T22:18:33,1
Temis-Lostaló,FLORATIL 250,2026-01-08T22:18:39,3
Ariston,FLORAXINA,2026-01-08T22:18:41,1
Elea,FLORENCE,2026-01-08T22:18:42,1
Lepetit,FLOXATRAL,2026-01-08T22:18:43,2
Biotenk,FLOXLEVO,2026-01-08T22:18:43,2
Seqirus,FLUAD,2026-01-08T22:18:44,1
GlaxoSmithKline Biopharma,FLUARIX TETRA,2026-01-08T22:18:59,1
Rivero,FLUCONAZOL 200 SOLUFLEX,2026-01-08T22:19:01,2
Seqirus,FLUCELVAX QUAD,2026-01-08T22:19:01,1
Craveri,FLUCONAL,2026-01-08T22:19:01,2
Baliarda,FLUCOGINKAN,2026-01-08T22:19:01,3
Lafedar,FLUCOLAF,2026-01-08T22:19:03,6
Fabra,FLUCONAZOL FABRA 150,2026-01-08T22:19:10,1
Jayor,FLUCONAZOL JAYOR,2026-01-08T22:19:11,1
Vannier,FLUCONAZOL VANNIER,2026-01-08T22:19:11,1
B. Braun,FLUCONAZOLE B.BRAUN,2026-01-08T22:19:11,1
Richet,FLUCONAZOL RICHET,2026-01-08T22:19:14,8
Aspen,FLUDAKEBIR,2026-01-08T22:22:52,2
IMA,FLUDARABINA IMA,2026-01-08T22:22:58,1
Craveri,FLUDART,2026-01-08T22:22:59,2
Microsules Arg.,FLUDARABINA MICROSULES,2026-01-08T22:23:00,3
Lazar,FLUIDIN,2026-01-08T22:23:01,2
Pérez,FLUIDO SPINEDA SPORT,2026-01-08T22:23:01,1
Pérez,FLUIDO SPINEDA,2026-01-08T22:23:02,1
Gemepe,FLUMAGE,2026-01-08T22:23:08,1
Gobbi,FLUMANOVAG,2026-01-08T22:23:09,1
Scott-Cassará,FLUMAZEN,2026-01-08T22:23:09,1
Celtyc,FLUMAZENIL CELTYC,2026-01-08T22:23:10,1
Richet,FLUMAZENIL RICHET,2026-01-08T22:23:11,1
Siegfried,FLUMETOL NF OFTENO,2026-01-08T22:23:12,1
Elea,FLUNITRAM,2026-01-08T22:23:18,1
Synthon Bagó,FLUNISOL,2026-01-08T22:23:18,1
Laboratorios Bernabó,FLUORDENT B,2026-01-08T22:23:21,1
Laboratorios Bernabó,FLUORDENT,2026-01-08T22:23:21,2
Laboratorios Bernabó,FLUORDENT BABY,2026-01-08T22:23:21,1
Laboratorios Bernabó,FLUORDENT CLASSIC ADULTOS,2026-01-08T22:23:22,1
Laboratorios Bernabó,FLUORDENT CLASSIC NIÑOS,2026-01-08T22:23:28,1
Laboratorios Bernabó,FLUORDENT FLOSS,2026-01-08T22:23:28,1
Laboratorios Bernabó,FLUORDENT JUNIOR,2026-01-08T22:23:31,1
Laboratorios Bernabó,FLUORDENT KIDS,2026-01-08T22:23:31,1
Laboratorios Bernabó,FLUORDENT KIDS CEPILLO DENTAL,2026-01-08T22:23:32,1
Laboratorios Bernabó,FLUORDENT KIDS ENJUAGUE BUCAL,2026-01-08T22:23:32,1
Laboratorios Bernabó,FLUORDENT MULTICOMFORT,2026-01-08T22:23:38,1
Laboratorios Bernabó,FLUORDENT PX,2026-01-08T22:23:39,2
Laboratorios Bernabó,FLUORDENT PX ENJUAGUE BUCAL,2026-01-08T22:23:41,2
Laboratorios Bernabó,FLUORDENT PX COLUTORIO,2026-01-08T22:23:41,1
Laboratorios Bernabó,FLUORDENT SLIM BOX,2026-01-08T22:23:42,1
Laboratorios Bernabó,FLUORDENT SEMANAL,2026-01-08T22:23:42,1
Laboratorios Bernabó,FLUORDENT STICKS,2026-01-08T22:23:48,1
Laboratorios Bernabó,FLUORDENT TRIPLE ACCION,2026-01-08T22:23:49,2
Savant Consumer,FLUOROGEL BACTER,2026-01-08T22:23:51,1
Poen,FLUORESCEINA 0.25%,2026-01-08T22:23:51,1
Savant Consumer,FLUOROGEL CHIQUITOS,2026-01-08T22:23:51,1
Savant Consumer,FLUOROGEL BLANQUEADOR,2026-01-08T22:23:52,1
Savant Consumer,FLUOROGEL DIENTES SENSIBLES,2026-01-08T22:23:58,1
Savant Consumer,FLUOROGEL JUNIOR,2026-01-08T22:23:59,2
Savant Consumer,FLUOROGEL PROTECT,2026-01-08T22:24:01,1
Savant Consumer,FLUOROGEL ORIGINAL,2026-01-08T22:24:01,1
Filaxis Farmacéutica,FLUOROURACILO FILAXIS,2026-01-08T22:24:02,1
Savant Consumer,FLUOROGEL TERAPEUTICO,2026-01-08T22:24:02,2
Kemex,FLUOROURACILO KEMEX,2026-01-08T22:24:08,1
LKM,FLUOROURACILO LKM 500,2026-01-08T22:24:09,1
Fabra,FLUOXETINA FABRA,2026-01-08T22:24:11,1
Tuteur,FLUOROURACILO TUTEUR,2026-01-08T22:24:11,1
Teva Argentina,FLUOXETINA TEVA,2026-01-08T22:24:12,1
Andrómaco,FLUPEC,2026-01-08T22:24:13,3
Filaxis Farmacéutica,FLURADOSA,2026-01-08T22:24:18,1
Microsules Arg.,FLUTAMIDA MICROSULES,2026-01-08T22:24:19,1
Microsules Arg.,FLUTIAMIK,2026-01-08T22:24:21,1
Panalab,FLUTINASE,2026-01-08T22:24:22,1
Cassará,FLUTICORT,2026-01-08T22:24:22,4
Cassará,FLUTIVENT HFA,2026-01-08T22:24:24,4
Cassará,FLUTIVENT+AEROMED HFA,2026-01-08T22:24:28,1
Trb-Pharma,FLUXAP,2026-01-08T22:24:29,1
Convatec,FOAM LITE 10X10 CM ESPUMA CON SILICONA,2026-01-08T22:28:10,1
Convatec,FOAM LITE 5.5X12 CM ESPUMA CON SILICONA,2026-01-08T22:28:10,1
Megalabs Argentina,FLUZOL,2026-01-08T22:28:10,1
Richmond,FOLAPORT,2026-01-08T22:28:14,1
Panalab,FOLCRES,2026-01-08T22:28:18,4
Géminis Farmacéutica,FOLFIRIMOX,2026-01-08T22:28:20,2
Panalab,FOLIMAX,2026-01-08T22:28:21,1
Sidus,FOLDOX,2026-01-08T22:28:21,2
Lafedar,FOLDAN,2026-01-08T22:28:21,2
PharmaDorf,FOLINEMIC,2026-01-08T22:28:25,2
Gemabiotech,FOLITIME,2026-01-08T22:28:28,6
Eurolab,FOLVITE,2026-01-08T22:28:31,1
Megalabs Argentina,FOLIUM,2026-01-08T22:28:31,1
B-Life,FONT UP,2026-01-08T22:28:31,1
Eurolab,FOMIXINA,2026-01-08T22:28:31,2
Richmond,FONTRAX,2026-01-08T22:28:35,2
Lafedar,FOR-AGE,2026-01-08T22:28:38,2
Eurolab,FORCAL D,2026-01-08T22:28:41,1
Lafedar,FOR-AGE EKILID,2026-01-08T22:28:41,2
Eurolab,FORCAL URO,2026-01-08T22:28:42,1
Megalabs Argentina,FORCILIN,2026-01-08T22:28:42,2
Microsules Arg.,FORLADY,2026-01-08T22:28:45,1
Lab Internacional Argentino,FORMOVENT + BUDE,2026-01-08T22:28:48,1
Fortbenton,FORTCINOLONA 40,2026-01-08T22:28:51,1
Fortbenton,FORTCINOLONA,2026-01-08T22:28:51,2
Adium,FORTEO,2026-01-08T22:28:51,1
Cassará,FORTILAC,2026-01-08T22:28:52,1
Nutricia-Bagó,FORTINI COMPACT MULTIFIBRE,2026-01-08T22:28:55,1
Nutricia-Bagó,FORTINI PLUS,2026-01-08T22:28:58,2
Nutricia-Bagó,FORTISIP,2026-01-08T22:29:01,2
Nutricia-Bagó,FORTISIP ADVANCED,2026-01-08T22:29:02,1
Nutricia-Bagó,FORTISIP COMPACT,2026-01-08T22:29:02,1
Nutricia-Bagó,FORTISIP COMPACT PROTEIN,2026-01-08T22:29:02,3
Nutricia-Bagó,FORTISIP MAX,2026-01-08T22:29:06,3
Nutricia-Bagó,FORTISIP STANDARD,2026-01-08T22:29:08,2
AstraZeneca,FORXIGA,2026-01-08T22:29:11,1
Microsules Arg.,FORTONOL,2026-01-08T22:29:12,1
Biosintex,FORZAK,2026-01-08T22:29:12,2
Gemepe,FOSCARNET GEMEPE,2026-01-08T22:32:52,1
Tuteur,FOSEVA,2026-01-08T22:32:57,1
Richet,FOSCARNET RICHET,2026-01-08T22:32:57,1
Lafedar,FOSFALAX ENEMA,2026-01-08T22:32:59,1
Sanitas,FOSFACOL 1F,2026-01-08T22:33:02,1
Lafedar,FOSFALAX ORAL,2026-01-08T22:33:02,0
Sanitas,FOSFACOL 2F,2026-01-08T22:33:04,1
Fada Pharma,FOSFITONE,2026-01-08T22:33:07,2
Domínguez,FOSFO-DOM,2026-01-08T22:33:07,1
Rominafort S.H.,FOSFOBRAL NF,2026-01-08T22:33:10,1
Elea,FOSFOLEA,2026-01-08T22:33:12,1
Pharmamerican S.R.L.,FOSFOMEMORY PLUS VW,2026-01-08T22:33:13,1
Pharmamerican S.R.L.,FOSFOMEMORY VITAMIN WAY,2026-01-08T22:33:14,1
Química Luar,FOSFOMICINA LUAR,2026-01-08T22:33:17,1
Finadiet,FOSFOMIK,2026-01-08T22:33:19,3
Argenfarma,FOSFOTONIC,2026-01-08T22:33:20,2
Temis-Lostaló,FOSFOVITA PLUS,2026-01-08T22:33:22,1
Temis-Lostaló,FOSFOVITA,2026-01-08T22:33:22,2
Temis-Lostaló,FOSFOVITA SILVER,2026-01-08T22:33:24,1
Lafedar,FOSMICYN,2026-01-08T22:33:27,1
Varifarma,FOSTAX,2026-01-08T22:33:29,2
Eurofarma,FOSTIMON,2026-01-08T22:33:30,1
Elea,FOTAMICIN,2026-01-08T22:33:33,2
Elea,FOTADEX,2026-01-08T22:33:33,2
Elea,FOTEX,2026-01-08T22:33:35,1
Isdin,FOTO COMPACTO ARENA 50+,2026-01-08T22:33:37,1
Isdin,FOTO COMPACTO BRONCE 50+,2026-01-08T22:33:39,1
Isdin,FOTO DRY TOUCH COLOR GEL CREAM 50+,2026-01-08T22:33:39,1
Isdin,FOTO DRY TOUCH S/COLOR GEL CREMA 50+,2026-01-08T22:33:43,1
Isdin,FOTO FUSION FLUID 50+,2026-01-08T22:33:44,1
Isdin,FOTO FUSION FLUID COLOR 50+,2026-01-08T22:33:45,1
Isdin,FOTO FUSION GEL SPORT 50+,2026-01-08T22:42:53,1
Isdin,FOTO FUSION WATER COLOR BRONZE 5 STARS,2026-01-08T22:42:54,1
Isdin,FOTO FUSION FLUID MINERAL 50+,2026-01-08T22:42:54,1
Isdin,FOTO FUSION WATER COLOR LIGHT 5 STARS,2026-01-08T22:42:55,1
Isdin,FOTO FUSION WATER MAGIC 5 STARS 50 SPF,2026-01-08T22:42:56,1
Isdin,FOTO FUSION WATER COLOR MEDIUM 5 STARS,2026-01-08T22:42:56,1
Isdin,FOTO FUSION WATER MAGIC GLOW SPF 30,2026-01-08T22:43:03,1
Isdin,FOTO FUSION WATER URBAN SPF 30,2026-01-08T22:43:04,1
Isdin,FOTO GEL CREAM 30,2026-01-08T22:43:04,1
Isdin,FOTO HYDRO OIL 30,2026-01-08T22:43:05,1
Isdin,FOTO GEL CREMA 50,2026-01-08T22:43:05,1
Isdin,FOTO HYDRO LOTION 50,2026-01-08T22:43:05,1
Isdin,FOTO PED FUSION WATER SPF 50,2026-01-08T22:43:13,1
Isdin,FOTO INVISIBLE STICK SPF 50,2026-01-08T22:43:13,1
Isdin,FOTO PED WET SKIN TRANS SPRAY SPF 50,2026-01-08T22:43:13,1
Isdin,FOTO ULTRA 100 ACTIVE UNIFY SPF 50+,2026-01-08T22:43:15,1
Isdin,FOTO PEDIATRICS GEL CREMA 50+,2026-01-08T22:43:16,1
Isdin,FOTO PEDIATRICS FF MINERAL BABY 50+,2026-01-08T22:48:04,1
Isdin,FOTO ULTRA 100 SPOT PREVENT SPF +50,2026-01-08T22:48:14,1
Isdin,FOTO ULTRA AGE REPAIR COLOR 50+,2026-01-08T22:48:14,1
Isdin,FOTO ULTRA 100 SPOT PREVENT COLOR SPF 50+,2026-01-08T22:48:16,1
Isdin,FOTO ULTRA ACTIVE UNIFY COLOR 99,2026-01-08T22:48:16,1
Isdin,FOTO ULTRA ACTIVE UNIFY 99,2026-01-08T22:48:17,1
Isdin,FOTO ULTRA AGE REPAIR 5 STARS FW 50+,2026-01-08T22:48:17,1
Isdin,FOTO ULTRA REDNESS SPF 50,2026-01-08T22:48:24,1
Isdin,FOTO ULTRA SOLAR ALLERGY 99,2026-01-08T22:48:24,1
Isdin,FOTO UV MINERAL BRUSH,2026-01-08T22:48:26,1
Isdin,FOTO ULTRA SPOT PREVENT 99,2026-01-08T22:48:26,1
Poen,FOTOPTIC,2026-01-08T22:48:27,1
Poen,FOTORRETIN,2026-01-08T22:48:34,1
Cassará,FOTOSOL PLANO,2026-01-08T22:48:34,1
Cassará,FOTOSOL ULTRA 50+,2026-01-08T22:48:35,1
Cassará,FOTOSOL PLANO 50+,2026-01-08T22:48:36,1
Cassará,FOTOSOL ULTRA 50+ SPRAY,2026-01-08T22:48:37,1
Eurofarma,FOVEX,2026-01-08T22:48:43,2
Cassará,FOTOSOL ULTRA CASSARA,2026-01-08T22:48:44,2
Gador,FOXETIN 10,2026-01-08T22:48:46,1
Gador,FOXETIN,2026-01-08T22:48:47,4
Elea,FOZVIR,2026-01-08T22:48:47,1
Isdin,FOTO WET SKIN TRANSPARENT SPRAY SPF 50,2026-01-08T22:48:48,0
Isdin,FP PROTECTOR LABIAL,2026-01-08T22:48:54,1
Francelab,FRABAN,2026-01-08T22:48:54,1
Francelab,FRABAN 50,2026-01-08T22:48:56,1
Megalabs Argentina,FRAMINTROL,2026-01-08T22:48:57,2
Fresenius Kabi,FREBINI ENERGY DRINK,2026-01-08T22:48:57,2
Megalabs Argentina,FRAMINTROL ENERGY,2026-01-08T22:48:57,2
Fresenius Kabi,FREBINI ORIGINAL,2026-01-08T22:49:04,1
Fresenius Kabi,FREBINI ENERGY DRINK FIBRA,2026-01-08T22:49:04,2
Provefarma,FREE DIET YACON,2026-01-08T22:49:06,1
B-Life,FREECHEES,2026-01-08T22:49:07,1
Abbott Nutricion,FREEGO SET ENTERAL,2026-01-08T22:49:07,1
Provefarma,FREEDIET CARBO FAT BLOCKER,2026-01-08T22:49:08,1
B-Life,FREEGUR FRUTILLA,2026-01-08T22:49:14,1
B-Life,FREEGUR VAINILLA,2026-01-08T22:49:14,1
B-Life,FREEMILK NATURAL,2026-01-08T22:49:16,1
B-Life,FREENITO CHOCOLATE,2026-01-08T22:49:17,1
B-Life,FREENITO VAINILLA,2026-01-08T22:52:54,1
Abbott Diabetes,FREESTYLE LANCETS,2026-01-08T22:52:55,1
Abbott Diabetes,FREESTYLE OPTIUM NEO MEDIDOR,2026-01-08T22:53:01,1
Abbott Diabetes,FREESTYLE OPTIUM,2026-01-08T22:53:01,4
Fresenius Kabi,FREKA CONNECT,2026-01-08T22:53:03,2
Roemmers,FRENALER CORT,2026-01-08T22:53:04,2
Roemmers,FRENALER D,2026-01-08T22:53:04,1
Roemmers,FRENALER,2026-01-08T22:53:05,4
Fresenius Kabi,FRESOFOL 1% MCT,2026-01-08T22:53:10,2
Fresenius Kabi,FRESOFOL 2% MCT,2026-01-08T22:53:11,4
Fresenius Kabi,FRESUBIN,2026-01-08T22:53:13,1
Fresenius Kabi,FRESUBIN 2 KCAL CREME,2026-01-08T22:53:14,2
Fresenius Kabi,FRESUBIN 2 KCAL DRINK,2026-01-08T22:53:15,2
Fresenius Kabi,FRESUBIN 3.2 KCAL VAINILLA CARAMELO,2026-01-08T22:53:15,1
Fresenius Kabi,FRESUBIN DB CREME,2026-01-08T22:53:20,1
Fresenius Kabi,FRESUBIN ENERGY,2026-01-08T22:53:21,1
Fresenius Kabi,FRESUBIN FIBRA,2026-01-08T22:53:23,2
Fresenius Kabi,FRESUBIN HEPA,2026-01-08T22:53:24,1
Fresenius Kabi,FRESUBIN HP ENERGY,2026-01-08T22:53:25,1
Fresenius Kabi,FRESUBIN INTENSIVE,2026-01-08T22:53:25,1
Fresenius Kabi,FRESUBIN ORIGINAL,2026-01-08T22:53:30,1
Fresenius Kabi,FRESUBIN ORIGINAL FIBRA,2026-01-08T22:53:31,1
Fresenius Kabi,FRESUBIN PLUS,2026-01-08T22:53:32,1
Fresenius Kabi,FRESUBIN RENAL DRINK,2026-01-08T22:53:34,1
PharmaDorf,FREX CLEAN-T,2026-01-08T22:53:34,1
AstraZeneca,FREVIA,2026-01-08T22:53:35,2
Fada Pharma,FRIDALIT 100,2026-01-08T22:53:40,1
Fada Pharma,FRIDALIT 500,2026-01-08T22:53:41,1
Aspen,FRIDINA,2026-01-08T22:53:43,2
Sant Gall,FRIFLOXACINA SANT GALL,2026-01-08T22:53:44,1
Monserrat,FRIPI,2026-01-08T22:53:44,1
Kemex,FRIMIRT,2026-01-08T22:53:45,1
Monserrat,FRIPI BENCIL,2026-01-08T22:53:50,1
Monserrat,FRIPI FLASH,2026-01-08T22:53:51,1
Fucus,FRUCTINES,2026-01-08T23:12:49,3
Kemex,FROXAL,2026-01-08T23:12:58,4
Aspen,FRIRACIL,2026-01-08T23:12:58,4
B-Life,FRUIT BAR,2026-01-08T23:12:59,1
Biol,FRONT 2,2026-01-08T23:13:00,1
Bagó,FRUGAL,2026-01-08T23:13:01,2
Monserrat,FRIPI ON REPELENTE DE INSECTOS,2026-01-08T23:13:02,4
Tuteur,FRUITIVITS,2026-01-08T23:13:08,1
Takeda,FRUZAQLA,2026-01-08T23:13:09,2
Gador,FUCSIA SIN ESTROGENOS,2026-01-08T23:13:09,1
PGN,FUCUS COMPLEX,2026-01-08T23:13:10,1
Lafarmen,FUCUS COMPUESTO,2026-01-08T23:13:11,1
IMA,FULL V,2026-01-08T23:13:18,1
Lafedar,FULLCAINA,2026-01-08T23:13:18,1
Microsules Arg.,FUNCIOBRON B,2026-01-08T23:13:19,1
Microsules Arg.,FUNCIOBRON H,2026-01-08T23:13:20,1
Provefarma,FUNGILEON MELENA DE LEON,2026-01-08T23:13:21,1
PGN,FULL COMPLEX,2026-01-08T23:13:25,1
Lazar,FUNGO NAIL,2026-01-08T23:13:28,1
Andrómaco,FUNGIMAX,2026-01-08T23:13:29,2
Fecofar,FUNGOCOP,2026-01-08T23:13:30,1
Lazar,FUNGOCINA,2026-01-08T23:13:31,6
Fecofar,FUNGOCOP CR,2026-01-08T23:13:31,1
Trb-Pharma,FUNGOTOTAL GYNO,2026-01-08T23:13:39,1
Lazar,FUNGUEAL,2026-01-08T23:13:39,3
Varifarma,FUNOMID,2026-01-08T23:13:40,1
Bagó,FURADANTINA,2026-01-08T23:13:41,1
Bagó,FURADANTINA MC,2026-01-08T23:13:41,1
Fecofar,FUNGOCOP PREMIUM,2026-01-08T23:13:43,1
Savant Generic,FURANEMIK,2026-01-08T23:13:48,1
Lafedar,FURIDONA,2026-01-08T23:13:49,2
Biol,FUROSEMIDA BIOL,2026-01-08T23:13:50,1
Celtyc,FUROSEMIDA CELTYC,2026-01-08T23:13:50,1
Denver Farma,FUROSEMIDA DENVER FARMA,2026-01-08T23:13:51,2
Klonal,FUROSEMIDA KLONAL,2026-01-08T23:13:58,1
Fecofar,FUROSEMIDA FECOFAR,2026-01-08T23:13:59,2
Vent 3,FUROSEMIDA VENT-3,2026-01-08T23:14:00,1
Drawer,FUROSEMIDA DRAWER,2026-01-08T23:14:03,1
Cassará,FUSIMED,2026-01-08T23:17:50,1
Cassará,FUSIMED B OTONASAL,2026-01-08T23:18:00,1
Pharma Alioth,FUVENTUD FLEX,2026-01-08T23:18:09,1
Lepetit,FUROTRAL,2026-01-08T23:18:13,1
Vannier,FUROSEMIDA VANNIER,2026-01-08T23:18:13,1
Pharma Alioth,FUVENTUD MOBI,2026-01-08T23:18:20,2
Roche,FUZEON,2026-01-08T23:18:23,1
Rospaw,G.N.O. 30 MG,2026-01-08T23:18:23,3
Cassará,FUSIMED B,2026-01-08T23:18:30,0
Rospaw,G.N.O. 60 MG,2026-01-08T23:18:30,2
Rospaw,G.N.O. CP,2026-01-08T23:18:32,1
AMN,GA 1 ANAMIX INFANT,2026-01-08T23:18:33,1
Veinfar,FURSEMIDA LARJAN,2026-01-08T23:18:36,1
Biotenk,FURTENK,2026-01-08T23:18:36,2
Siegfried,GAAP OFTENO,2026-01-08T23:18:39,1
Siegfried,GAAP OFTENO PF,2026-01-08T23:18:42,1
Vannier,GABAPENTIN 300 VANNIER,2026-01-08T23:18:44,2
Savant Generic,GABUTEN,2026-01-08T23:18:46,1
Savant Generic,GABSIK,2026-01-08T23:18:46,1
B-Life,GAC A FORMULA,2026-01-08T23:18:49,1
B-Life,GAC B FORMULA,2026-01-08T23:18:52,1
Gador,GADOCOR,2026-01-08T23:18:54,2
AMN,GA 1 ANAMIX JUNIOR UNFLAVOURED,2026-01-08T23:18:54,1
Gador,GADOFEM,2026-01-08T23:18:56,1
Gador,GADOFEROL,2026-01-08T23:18:56,1
Gador,GADOFEROL CB,2026-01-08T23:19:01,4
Gador,GADOLAX,2026-01-08T23:19:03,1
Teingro,GAINER MASA MUSCULAR,2026-01-08T23:22:49,4
AMN,GALACTOMIN 19,2026-01-08T23:22:49,1
