input_company,input_product_name,company,product_name,active_ingredient,therapeutic_class,description,price_ars,date,scraped_at,SIFAR_detail,PAMI_AF,IOMA_detail,IOMA_AF,IOMA_OS,import_status,coverage_json
Sidus,ACEITE DE CHIA CORMILLOT,Sidus,ACEITE DE CHIA CORMILLOT,aceite de chía,Suplemento dietario,cáps.bl.x 30 (VL),1183.86,2021-06-09,2026-01-02T15:58:59,,,,,,,{}
San Ceferino,ACEITE DE COCO NEUTRO,San Ceferino,ACEITE DE COCO NEUTRO,aceite de coco,Dermatológico,fco.x 360 ml (VL),15146.7,2025-11-18,2026-01-02T15:59:09,,,,,,,{}
San Ceferino,ACEITE DE COCO NEUTRO,San Ceferino,ACEITE DE COCO NEUTRO,aceite de coco,Dermatológico,fco.x 660 ml (VL),28121.2,2025-11-18,2026-01-02T15:59:09,,,,,,,{}
Sanitas,ACEITE DE JOJOBA EWE,Sanitas,ACEITE DE JOJOBA EWE,aceite de jojoba,Dermatocosméticos,fco.x 30 ml (VL),17400.0,2025-12-15,2026-01-02T15:59:20,,,,,,,{}
Innovapharma,ACEITE DE KRILL,Innovapharma,ACEITE DE KRILL,aceite de krill,Suplemento dietario,cáps.x 60 (VL),63700.0,2025-12-01,2026-01-02T15:59:29,,,,,,Importado,{}
Fabop,ATIBAX,Fabop,ATIBAX,ciprofloxacina,Antibiótico,500 mg comp.x 90,42584.04,2025-12-03,2026-01-02T15:59:32,,,,,,,{}
Sanitas,ACEITE DE LAVANDA EWE,Sanitas,ACEITE DE LAVANDA EWE,producto cosmético,Dermatocosméticos,fco.x 8 ml (VL),17860.0,2025-12-15,2026-01-02T15:59:40,,,,,,,{}
AMN,ACEITE DE LORENZO,AMN,ACEITE DE LORENZO,aceite glicerol trioleato,Alimentos propós.médico específ.,env.x 500 ml,3535301.0,2025-12-01,2026-01-02T15:59:50,,,,,,Importado,{}
Provefarma,ACEITE DE OREGANO,Provefarma,ACEITE DE OREGANO,aceite de orégano+asoc,Suplemento dietario,env.x 30 ml (VL),19500.0,2025-10-14,2026-01-02T16:00:00,,,,,,,{}
Provefarma,ACEITE DE PESCADO 1000,Provefarma,ACEITE DE PESCADO 1000,aceite de pescado+asoc.,Suplemento dietario,cáps.blandas x 30 (VL),11500.0,2025-09-22,2026-01-02T16:00:10,,,,,,,{}
Provefarma,ACEITE DE PESCADO 1000,Provefarma,ACEITE DE PESCADO 1000,aceite de pescado+asoc.,Suplemento dietario,cáps.blandas x 60 (VL),21500.0,2025-09-22,2026-01-02T16:00:10,,,,,,,{}
Garden House Argentina,ACEITE DE PESCADO GARDEN HOUSE,Garden House Argentina,ACEITE DE PESCADO GARDEN HOUSE,aceite de pescado,Suplemento dietario,cáps.x 20 (VL),11980.0,2025-12-23,2026-01-02T16:00:20,,,,,,,{}
Garden House Argentina,ACEITE DE PESCADO GARDEN HOUSE,Garden House Argentina,ACEITE DE PESCADO GARDEN HOUSE,aceite de pescado,Suplemento dietario,cáps.x 30 (VL),15870.0,2025-12-23,2026-01-02T16:00:20,,,,,,,{}
Garden House Argentina,ACEITE DE PESCADO GARDEN HOUSE,Garden House Argentina,ACEITE DE PESCADO GARDEN HOUSE,aceite de pescado,Suplemento dietario,cáps.x 60 (VL),30020.0,2025-12-23,2026-01-02T16:00:20,,,,,,Importado,{}
Provefarma,ACEITE DE PESCADO OMEGANAT,Provefarma,ACEITE DE PESCADO OMEGANAT,aceite de pescado,Suplemento dietario,cáps. blandas x 60 (VL),39000.0,2025-12-01,2026-01-02T16:00:30,,,,,,,{}
Savant Generic,ATIBAX,Savant Generic,ATIBAX,ciprofloxacina,Antibiótico,500 mg comp.rec.x 10,1093.89,2021-02-03,2026-01-02T16:00:32,Producto Reconocido,437.56,Cobertura Monto Fijo,0.0,4960.2,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 437.56}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 4960.2, ""AF"": 0.0}}"
Sanitas,ACEITE DE RICINO EWE,Sanitas,ACEITE DE RICINO EWE,"ricinoleico,ác.triglicérido",Laxante,fco.x 30 ml (VL),4920.0,2025-12-15,2026-01-02T16:00:40,,,,,,,{}
Sanitas,ACEITE DE RICINO EWE,Sanitas,ACEITE DE RICINO EWE,"ricinoleico,ác.triglicérido",Laxante,fco.x 50 ml (VL),6840.0,2025-12-15,2026-01-02T16:00:40,,,,,,,{}
Sanitas,ACEITE DE TEA TREE OIL EWE,Sanitas,ACEITE DE TEA TREE OIL EWE,aceite de tea tree,Dermatocosméticos,fco.x 20 ml (VL),21890.0,2025-12-15,2026-01-02T16:00:50,,,,,,,{}
Laboratorio Dicofar,ACEITE ESMERALDA MOONE,Laboratorio Dicofar,ACEITE ESMERALDA MOONE,"alcanfor+metilo,salicilato+asoc.",Antiinflam.Antirreumático,frasco x 70 ml (VL),11713.0,2025-09-09,2026-01-02T16:01:00,,,,,,,{}
Siegfried,ACEMUK,Siegfried,ACEMUK,acetilcisteína,Mucolítico,200 mg tab.eferv.x 10 (VL),12578.16,2025-12-12,2026-01-02T16:01:10,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Siegfried,ACEMUK,Siegfried,ACEMUK,acetilcisteína,Mucolítico,200mg tab.eferv.x10 (VL) (VL),12578.16,2025-12-12,2026-01-02T16:01:10,,,,,,,{}
Siegfried,ACEMUK,Siegfried,ACEMUK,acetilcisteína,Mucolítico,600 mg tab.eferv.x 10,14737.74,2025-12-12,2026-01-02T16:01:10,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Siegfried,ACEMUK,Siegfried,ACEMUK,acetilcisteína,Mucolítico,600 mg tab.eferv.x 12,22243.18,2025-12-12,2026-01-02T16:01:10,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Siegfried,ACEMUK,Siegfried,ACEMUK,acetilcisteína,Mucolítico,600 mg tab.eferv.x 20,23952.1,2025-12-12,2026-01-02T16:01:10,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Siegfried,ACEMUK,Siegfried,ACEMUK,acetilcisteína,Mucolítico,600 mg tab.eferv.x 5,11344.21,2025-12-12,2026-01-02T16:01:10,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Siegfried,ACEMUK,Siegfried,ACEMUK,acetilcisteína,Mucolítico,600 mg tab.eferv.x 60,63467.39,2025-12-12,2026-01-02T16:01:10,,,Cobertura Monto Fijo,,,,"{""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Siegfried,ACEMUK,Siegfried,ACEMUK,acetilcisteína,Mucolítico,600 mg tab.eferv.x 90,28839.61,2025-12-12,2026-01-02T16:01:10,,,Cobertura Monto Fijo,,,,"{""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Siegfried,ACEMUK BIOTIC,Siegfried,ACEMUK BIOTIC,amoxicilina+acetilcisteína,Antibiótico Mucolítico,500/200 mg sob.x 21,4811.77,2025-12-12,2026-01-02T16:01:20,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}}"
Siegfried,ACEMUK BIOTIC DUO,Siegfried,ACEMUK BIOTIC DUO,amoxicilina+acetilcisteína,Antibiótico Mucolítico,comp.rec.x 14,16816.4,2025-12-12,2026-01-02T16:01:30,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Laboratorio ENA,BCAA 2:1:1,Laboratorio ENA,BCAA 2:1:1,l-isoleucina+asoc.,Suplemento nutricional,cáps.x 90 (VL),18000.0,2025-08-01,2026-01-02T16:01:32,,,,,,,{}
Siegfried,ACEMUK DIA Y NOCHE,Siegfried,ACEMUK DIA Y NOCHE,acetilcisteína+paracet.+asoc.,Antigripal,comp.eferv.x 16,14091.28,2025-12-12,2026-01-02T16:01:40,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Siegfried,ACEMUK GRIP,Siegfried,ACEMUK GRIP,acetilcisteína+paracet.+asoc.,Antigripal,comp.eferv.x 10,8818.97,2025-12-12,2026-01-02T16:01:50,,,,,,,{}
Siegfried,ACEMUK JARABE,Siegfried,ACEMUK JARABE,acetilcisteína,Mucolítico,jbe.x 100 ml,12446.7,2025-12-12,2026-01-02T16:02:02,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Siegfried,ACEMUK L,Siegfried,ACEMUK L,acetilcisteína+tirotricina+asoc.,Antibiótico Mucolítico,comp.x 20,11572.98,2025-12-12,2026-01-02T16:02:11,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Rospaw,ACENOCOUMAROL ROSPAW,Rospaw,ACENOCOUMAROL ROSPAW,acenocumarol,Anticoagulante,4 mg comp.x 20,25714.11,2025-12-29,2026-01-02T16:02:20,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Siegfried,ACERPES,Siegfried,ACERPES,aciclovir,Antiviral,400 mg comp.x 20,17278.02,2025-12-12,2026-01-02T16:02:31,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Siegfried,ACERPES,Siegfried,ACERPES,aciclovir,Antiviral,5% cr.x 5 g (VL),7640.3,2025-12-12,2026-01-02T16:02:31,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Siegfried,ACERPES,Siegfried,ACERPES,aciclovir,Antiviral,800 mg comp.x 20,31701.33,2025-12-12,2026-01-02T16:02:31,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Pharmamerican S.R.L.,BCAA 2:1:1,Pharmamerican S.R.L.,BCAA 2:1:1,l-isoleucina+asoc.,Suplemento dietario,cáps.x 90 (VL),18495.0,2025-12-01,2026-01-02T16:02:35,,,,,,,{}
Novoplos,ACETA,Novoplos,ACETA,acetazolamida,Antiglaucomatoso,250 mg comp.x 20,17620.0,2025-12-15,2026-01-02T16:02:39,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Teva Argentina,ACETILCISTEINA TEVA,Teva Argentina,ACETILCISTEINA TEVA,acetilcisteína,Mucolítico,600 mg comp.eferv.x 10,12347.54,2024-07-11,2026-01-02T16:02:59,,,Cobertura Monto Fijo,,,,"{""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Siegfried,ACI-TIP,,,,,,,,2026-01-02T16:03:00,,,,,,,{}
Gemepe,ACICLOVIR GEMEPE,Gemepe,ACICLOVIR GEMEPE,aciclovir,Antiviral,500 mg f.a.x 50 x 20 ml,2728936.55,2025-10-06,2026-01-02T16:03:11,,,,,,,{}
IBC,ACICLOVIR PHARMAVIAL 500,IBC,ACICLOVIR PHARMAVIAL 500,aciclovir,Antiviral,500 mg f.a.x 100 E.H. (VL),4724747.76,2025-10-06,2026-01-02T16:03:29,,,,,,,{}
IBC,ACICLOVIR PHARMAVIAL 500,IBC,ACICLOVIR PHARMAVIAL 500,aciclovir,Antiviral,500 mg f.a.x 50 E.H. (VL),2357569.1,2025-04-28,2026-01-02T16:03:29,,,,,,,{}
Drawer,ACIDO AMINOCAPROICO DRAWER,Drawer,ACIDO AMINOCAPROICO DRAWER,"aminocaproico,ác.",Antifibrinolitico.Antihemorrag.,a.x 100 x 10 ml,3030838.72,2025-08-04,2026-01-02T16:03:30,,,,,,,{}
Cassará,BETACORT CASSARA,Cassará,BETACORT CASSARA,betametasona,Corticosteroide,gts.x 30 ml,8520.0,2025-12-15,2026-01-02T16:03:36,Producto Reconocido,,Cobertura Monto Fijo,6566.22,1953.78,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 1953.78, ""AF"": 6566.22}}"
A.M. Farma Activ,ACIDO FOLICO,A.M. Farma Activ,ACIDO FOLICO,"fólico,ác.",Suplemento dietario,1 mg comp.x 30 (VL),11500.0,2025-08-21,2026-01-02T16:03:40,,,Cobertura Monto Fijo,,,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Richmond,ACIDO FOLICO RICHMOND,Richmond,ACIDO FOLICO RICHMOND,"fólico,ác.",Antianémico,1 mg comp.x 60,21940.43,2025-11-21,2026-01-02T16:03:50,,,Cobertura Monto Fijo,,,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Richmond,ACIDO FOLICO RICHMOND,Richmond,ACIDO FOLICO RICHMOND,"fólico,ác.",Antianémico,5 mg comp.x 60,27058.62,2025-11-21,2026-01-02T16:03:50,,,Cobertura Monto Fijo,,,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Vannier,ACIDO FOLICO VANNIER,Vannier,ACIDO FOLICO VANNIER,"fólico,ác.",Antianémico,1 mg comp.x 30,13761.33,2026-01-01,2026-01-02T16:04:00,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Vannier,ACIDO FOLICO VANNIER,Vannier,ACIDO FOLICO VANNIER,"fólico,ác.",Antianémico,10 mg comp.x 30,26153.29,2026-01-01,2026-01-02T16:04:00,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}}"
Vannier,ACIDO FOLICO VANNIER,Vannier,ACIDO FOLICO VANNIER,"fólico,ác.",Antianémico,5 mg comp.x 30,17721.99,2026-01-01,2026-01-02T16:04:00,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Provefarma,ACIDO HIALURONICO,Provefarma,ACIDO HIALURONICO,"hialurónico,ác.+asoc.",Suplemento dietario,cáps. x 30 (VL),19500.0,2025-08-04,2026-01-02T16:04:11,,,,,,,{}
Pharmamerican S.R.L.,ACIDO HIALURONICO VITAMIN WAY,Pharmamerican S.R.L.,ACIDO HIALURONICO VITAMIN WAY,"hialurónico,ác.+asoc.",Suplemento dietario,cáps.x 30 (VL),19008.0,2025-12-12,2026-01-02T16:04:21,,,,,,,{}
IMA,ACIDO ZOLEDRONICO IMA,IMA,ACIDO ZOLEDRONICO IMA,"zoledrónico,ác.",Inhibidor resorc.osteoclástica,4 mg pvo.liof.x 1+solv.,626272.83,2025-12-30,2026-01-02T16:04:29,,,,,,,{}
Medisol,BETACORT CASSARA,Medisol,BETACORT CASSARA,betametasona,Corticosteroide,gts.x 15 ml,5500.0,2025-11-17,2026-01-02T16:04:36,Producto Reconocido,,Cobertura Monto Fijo,3698.71,1801.29,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 1801.29, ""AF"": 3698.71}}"
Laboratorio Millet,BLUEKING,Laboratorio Millet,BLUEKING,"arándano,ext.+asoc.",Suplemento dietario,comp.mast. blístx 6 x 10 (VL),83631.06,2025-09-15,2026-01-02T16:05:36,,,,,,,{}
Laboratorio Millet,BLUEKING,Laboratorio Millet,BLUEKING,"arándano,ext.+asoc.",Suplemento dietario,comp.mast.fco.x 30 (VL),47787.18,2025-09-15,2026-01-02T16:05:36,,,,,,,{}
Laboratorio Millet,BLUEKING,Laboratorio Millet,BLUEKING,"arándano,ext.+asoc.",Suplemento dietario,comp.mast.x 300 (VL),29322.01,2025-09-15,2026-01-02T16:05:36,,,,,,,{}
Sidus,BLUEKING,Sidus,BLUEKING,"arándano,ext.+asoc.",Antioxidante,bot.x 700 ml x 1 unid. (VL),993.45,2021-10-15,2026-01-02T16:06:35,,,,,,,{}
Klonal,CEFTAZIDIMA,Klonal,CEFTAZIDIMA,ceftazidima,Antibiótico,1000 mg f.a.x 100,2394177.28,2025-10-23,2026-01-02T16:07:32,,,,,,,{}
Veinfar,CEFTAZIDIMA,Veinfar,CEFTAZIDIMA,ceftazidima,Antibiótico,1000 mg a.x 100,1950350.0,2025-08-11,2026-01-02T16:08:32,,,,,,,{}
Lafarmen,CITRATO DE MAGNESIO,Lafarmen,CITRATO DE MAGNESIO,magnesio,Suplemento dietario,comp.x 150 (VL),37500.0,2025-10-29,2026-01-02T16:09:32,,,,,,,{}
Lafarmen,CITRATO DE MAGNESIO,Lafarmen,CITRATO DE MAGNESIO,magnesio,Suplemento dietario,comp.x 30 (VL),7700.0,2025-10-29,2026-01-02T16:09:32,,,,,,,{}
Lafarmen,CITRATO DE MAGNESIO,Lafarmen,CITRATO DE MAGNESIO,magnesio,Suplemento dietario,pvo.x 200 g (VL),22000.0,2025-08-21,2026-01-02T16:09:32,,,,,,,{}
Pharmamerican S.R.L.,CITRATO DE MAGNESIO,Pharmamerican S.R.L.,CITRATO DE MAGNESIO,magnesio+asoc.,Suplemento dietario,cáps. x 30 (VL),11387.0,2025-08-11,2026-01-02T16:10:40,,,,,,,{}
Pharmamerican S.R.L.,CITRATO DE MAGNESIO,Pharmamerican S.R.L.,CITRATO DE MAGNESIO,magnesio+asoc.,Suplemento dietario,cáps. x 60 (VL),20503.0,2025-08-11,2026-01-02T16:10:40,,,,,,,{}
Pharmamerican S.R.L.,CITRATO DE MAGNESIO,Pharmamerican S.R.L.,CITRATO DE MAGNESIO,magnesio+asoc.,Suplemento dietario,polvo x 180 g (VL),19347.0,2025-11-04,2026-01-02T16:10:40,,,,,,,{}
Cassará,CLAMOXOL DUO,Cassará,CLAMOXOL DUO,"amoxicilina+clavulánico,ác.",Antibiótico,comp.rec.x 14,17630.0,2025-12-15,2026-01-02T16:11:35,Producto Reconocido,4355.44,Cobertura Monto Fijo,9622.72,8007.28,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 4355.44}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 8007.28, ""AF"": 9622.72}}"
Cassará,CLAMOXOL DUO,Cassará,CLAMOXOL DUO,"amoxicilina+clavulánico,ác.",Antibiótico,susp.x 140 ml,16610.0,2025-12-15,2026-01-02T16:11:35,,,Cobertura Monto Fijo,7177.23,9432.77,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 9432.77, ""AF"": 7177.23}}"
Cassará,CLAMOXOL DUO,Cassará,CLAMOXOL DUO,"amoxicilina+clavulánico,ác.",Antibiótico,susp.x 70 ml,11690.0,2025-12-15,2026-01-02T16:11:36,Producto Reconocido,,Cobertura Monto Fijo,6309.8,5380.2,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 5380.2, ""AF"": 6309.8}}"
Medisol,CLAMOXOL DUO,Medisol,CLAMOXOL DUO,"amoxicilina+clavulánico,ác.",Antibiótico,comp.rec.x 10,13000.0,2025-08-18,2026-01-02T16:12:36,Producto Reconocido,3908.0,Cobertura Monto Fijo,8764.0,4236.0,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 3908.0}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 4236.0, ""AF"": 8764.0}}"
