PHARMA SAHI DAAM,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
,291,LIPICURE 30 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,140.63/10 TABLET
,292,LIPICURE 40 MG TABLET 15,Scheduled,19.64,TABLET,309.23/15 TABLET
,293,LIPICURE 5 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,74.53/10 TABLET
,294,LIPICURE 60 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,204.62/10 TABLET
,295,LIPICURE 80 MG TABLET 10,Scheduled,41.29,TABLET,433.50/10 TABLET
,296,LIPIDATOR 10 MG TABLET 10,Scheduled,5.06,TABLET,55.32/10 TABLET
,297,LIPIDATOR 20 MG TABLET 10,Scheduled,12.78,TABLET,127.03/10 TABLET
,298,LIPIDATOR 40 MG TABLET 10,Scheduled,19.64,TABLET,206.21/10 TABLET
,299,LIPIDATOR 5 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,9.38/10 TABLET
,300,LIPIDATOR 80 MG TABLET 10,Scheduled,41.29,TABLET,52.50/10 TABLET
,301,LIPIDER 10 MG TABLET 10,Scheduled,5.06,TABLET,7.69/10 TABLET
,302,LIPIDER 20 MG TABLET 10,Scheduled,12.78,TABLET,12.34/10 TABLET
,303,LIPIDER 40 MG TABLET 10,Scheduled,19.64,TABLET,17.63/10 TABLET
,304,LIPIFOL 10 MG TABLET 15,Scheduled,5.06,TABLET,77.23/15 TABLET
,305,LIPIGOAL 10 MG TABLET 10,Scheduled,5.06,TABLET,47.15/10 TABLET
,306,LIPIGOAL 20 MG TABLET 10,Scheduled,12.78,TABLET,99.91/10 TABLET
,307,LIPIKIND 10 MG TABLET 15,Scheduled,5.06,TABLET,43.92/15 TABLET
,308,LIPIKIND 20 MG TABLET 10,Scheduled,12.78,TABLET,62.22/10 TABLET
,309,LIPIKIND 40 MG TABLET 10,Scheduled,19.64,TABLET,124.55/10 TABLET
,310,LIPIKIND 80 MG TABLET 10,Scheduled,41.29,TABLET,219.36/10 TABLET
,311,LIPILES 10 MG TABLET 10,Scheduled,5.06,TABLET,61.25/10 TABLET
,312,LIPILES 10 MG TABLET 15,Scheduled,5.06,TABLET,193.13/15 TABLET
,313,LIPILES 20 MG TABLET 10,Scheduled,12.78,TABLET,246.00/10 TABLET
,314,LIPILES 20 MG TABLET 15,Scheduled,12.78,TABLET,392.81/15 TABLET
,315,LIPILES 40 MG TABLET 10,Scheduled,19.64,TABLET,369.00/10 TABLET
,316,LIPILES 5 MG TABLET 15,Non-Scheduled,Not Applicable,TABLET,103.13/15 TABLET
,317,LIPIPRES 10 MG TABLET 10,Scheduled,5.06,TABLET,51.56/10 TABLET
,318,LIPITAB 10 MG TABLET 10,Scheduled,5.06,TABLET,59.40/10 TABLET
,319,LIPITAB 20 MG TABLET 10,Scheduled,12.78,TABLET,143.99/10 TABLET
,320,LIPITAB 20 MG TABLET 15,Scheduled,12.78,TABLET,173.40/15 TABLET
,321,LIPITAB 40 MG TABLET 10,Scheduled,19.64,TABLET,177.65/10 TABLET
,322,LIPITAB 80 MG TABLET 15,Scheduled,41.29,TABLET,242.18/15 TABLET
,323,LIPITAB (HBC) 80 MG TABLET 10,Scheduled,41.29,TABLET,227.04/10 TABLET
,324,LIPIVAS 10 MG TABLET 10,Scheduled,5.06,TABLET,67.23/10 TABLET
,325,LIPIVAS 20 MG TABLET 10,Scheduled,12.78,TABLET,123.90/10 TABLET
,326,LIPOFIX 10 MG TABLET 10,Scheduled,5.06,TABLET,61.00/10 TABLET
,327,LIPOFIX 20 MG TABLET 10,Scheduled,12.78,TABLET,148.00/10 TABLET
,328,LIPONORM 10 MG TABLET 15,Scheduled,5.06,TABLET,52.50/15 TABLET
,329,LIPONORM 20 MG TABLET 15,Scheduled,12.78,TABLET,94.68/15 TABLET
,330,LIPONORM 40 MG TABLET 15,Scheduled,19.64,TABLET,161.25/15 TABLET
,331,LIPONORM 5 MG TABLET 15,Non-Scheduled,Not Applicable,TABLET,43.12/15 TABLET
,332,LIPTRO 10 MG TABLET 10,Scheduled,5.06,TABLET,80.00/10 TABLET
,333,LIPTRO 20 MG TABLET 10,Scheduled,12.78,TABLET,0.13/10 TABLET
,334,LIPVAS 10 MG TABLET 10,Scheduled,5.06,TABLET,53.11/10 TABLET
,335,LIPVAS 20 MG TABLET 10,Scheduled,12.78,TABLET,134.18/10 TABLET
,336,LIPVAS 40 MG TABLET 10,Scheduled,19.64,TABLET,206.21/10 TABLET
,337,LOLIP 10 MG TABLET 10,Scheduled,5.06,TABLET,55.30/10 TABLET
,338,LOLIP 20 MG TABLET 10,Scheduled,12.78,TABLET,110.00/10 TABLET
,339,LOWCHOL 20 MG TABLET 10,Scheduled,12.78,TABLET,115.31/10 TABLET
,340,LOWCHOL 40 MG TABLET 10,Scheduled,19.64,TABLET,167.00/10 TABLET
,341,MACTOR 10 MG TABLET 10,Scheduled,5.06,TABLET,52.76/10 TABLET
,342,MACTOR 20 MG TABLET 10,Scheduled,12.78,TABLET,107.30/10 TABLET
,343,MACTOR 40 MG TABLET 10,Scheduled,19.64,TABLET,172.61/10 TABLET
,344,MEDITAS 10 MG TABLET 10,Scheduled,5.06,TABLET,52.50/10 TABLET
,345,MEDITAS 20 MG TABLET 10,Scheduled,12.78,TABLET,131.72/10 TABLET
,346,MEDITAS 40 MG TABLET 10,Scheduled,19.64,TABLET,206.25/10 TABLET
,347,MODLIP 10 MG TABLET 15,Scheduled,5.06,TABLET,79.60/15 TABLET
,348,MODLIP 20 MG TABLET 15,Scheduled,12.78,TABLET,201.20/15 TABLET
,349,MODLIP 40 MG TABLET 10,Scheduled,19.64,TABLET,202.50/10 TABLET
,350,MONOTORVA 10 MG TABLET 10,Scheduled,5.06,TABLET,96.90/10 TABLET
,351,MONOVONO 10 MG TABLET 10,Scheduled,5.06,TABLET,84.38/10 TABLET
,352,MONOVONO 20 MG TABLET 10,Scheduled,12.78,TABLET,140.63/10 TABLET
,353,NO CVD 10 MG TABLET 10,Scheduled,5.06,TABLET,51.84/10 TABLET
,354,NORMATOR 10 MG TABLET 10,Scheduled,5.06,TABLET,43.75/10 TABLET
,355,NORMATOR 20 MG TABLET 10,Scheduled,12.78,TABLET,133.90/10 TABLET
,356,NORMATOR 40 MG TABLET 10,Scheduled,19.64,TABLET,173.48/10 TABLET
,357,OLTROVA 10 MG TABLET 10,Scheduled,5.06,TABLET,41.25/10 TABLET
,358,OLTROVA 40 MG TABLET 10,Scheduled,19.64,TABLET,64.55/10 TABLET
,359,OMNITOR 5 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,65.17/10 TABLET
,360,OPTOR 10 MG TABLET 10,Scheduled,5.06,TABLET,49.69/10 TABLET
,361,OPTOR 20 MG TABLET 10,Scheduled,12.78,TABLET,121.88/10 TABLET
,362,OPTOR 40 MG TABLET 10,Scheduled,19.64,TABLET,168.75/10 TABLET
,363,OPTOR 80 MG TABLET 10,Scheduled,41.29,TABLET,187.50/10 TABLET
,364,ORVAS 10 MG TABLET 14,Scheduled,5.06,TABLET,44.62/14 TABLET
,365,ORVAS 10 MG TABLET 7,Scheduled,5.06,TABLET,22.31/7 TABLET
,366,ORVAS 20 MG TABLET 10,Scheduled,12.78,TABLET,63.37/10 TABLET
,367,ORVAS 40 MG TABLET 10,Scheduled,19.64,TABLET,115.40/10 TABLET
,368,ORVAS 5 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,19.68/10 TABLET
,369,ORVASTIN 10 MG TABLET 10,Scheduled,5.06,TABLET,56.27/10 TABLET
,370,ORVASTIN 20 MG TABLET 10,Scheduled,12.78,TABLET,98.21/10 TABLET
,371,OZOVAS 10 MG TABLET 10,Scheduled,5.06,TABLET,74.56/10 TABLET
,372,OZOVAS 10 MG TABLET 30,Scheduled,5.06,TABLET,74.56/30 TABLET
,373,OZOVAS 20 MG TABLET 10,Scheduled,12.78,TABLET,21.24/10 TABLET
,374,OZOVAS 20 MG TABLET 30,Scheduled,12.78,TABLET,74.56/30 TABLET
,375,PILECA 10 MG TABLET 10,Scheduled,5.06,TABLET,60.31/10 TABLET
,376,PILECA 20 MG TABLET 10,Scheduled,12.78,TABLET,12.48/10 TABLET
,377,PRITORVA 10 MG TABLET 10,Scheduled,5.06,TABLET,78.67/10 TABLET
,378,PRITORVA 20 MG TABLET 10,Scheduled,12.78,TABLET,100.00/10 TABLET
,379,PRITORVA 40 MG TABLET 10,Scheduled,19.64,TABLET,188.63/10 TABLET
,380,PULMISTAT 10 MG TABLET 15,Scheduled,5.06,TABLET,94.80/15 TABLET
,381,QEST 10 MG TABLET 10,Scheduled,5.06,TABLET,59.50/10 TABLET
,382,REDUSTAT 10 MG TABLET 10,Scheduled,5.06,TABLET,54.86/10 TABLET
,383,REDUSTAT 20 MG TABLET 10,Scheduled,12.78,TABLET,105.32/10 TABLET
,384,REDUSTAT 5 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,36.56/10 TABLET
,385,REGITOR 10 MG TABLET 10,Scheduled,5.06,TABLET,55.32/10 TABLET
,386,REMETOR 10 MG TABLET 10,Scheduled,5.06,TABLET,78.83/10 TABLET
,387,REMETOR 10 MG TABLET 15,Scheduled,5.06,TABLET,78.83/15 TABLET
,388,REMETOR 20 MG TABLET 10,Scheduled,12.78,TABLET,144.83/10 TABLET
,389,REMETOR 20 MG TABLET 15,Scheduled,12.78,TABLET,144.83/15 TABLET
,390,REMETOR 40 MG TABLET 10,Scheduled,19.64,TABLET,113.05/10 TABLET
,391,REMETOR 40 MG TABLET 15,Scheduled,19.64,TABLET,198.83/15 TABLET
,392,REMETOR 80 MG TABLET 10,Scheduled,41.29,TABLET,80.00/10 TABLET
,393,REMETOR 80 MG TABLET 15,Scheduled,41.29,TABLET,238.40/15 TABLET
,394,SAANVAS 10 MG TABLET 10,Scheduled,5.06,TABLET,54.50/10 TABLET
,395,SAVROTA 20 MG TABLET 10,Scheduled,12.78,TABLET,123.00/10 TABLET
,396,SORATON 10 MG TABLET 10,Scheduled,5.06,TABLET,75.00/10 TABLET
,397,STALIP 10 MG TABLET 10,Scheduled,5.06,TABLET,69.61/10 TABLET
,398,STATIGA 10 MG TABLET 10,Scheduled,5.06,TABLET,52.00/10 TABLET
,399,STATIGA 20 MG TABLET 10,Scheduled,12.78,TABLET,132.00/10 TABLET
,400,STATIGA 40 MG TABLET 10,Scheduled,19.64,TABLET,192.00/10 TABLET
,401,STATIGA 80 MG TABLET 10,Scheduled,41.29,TABLET,373.00/10 TABLET
,402,STATIX 10 MG TABLET 10,Scheduled,5.06,TABLET,55.00/10 TABLET
,403,STATIX 10 MG TABLET 15,Scheduled,5.06,TABLET,77.34/15 TABLET
,404,STATIX 20 MG TABLET 10,Scheduled,12.78,TABLET,140.00/10 TABLET
,405,STATIX 40 MG TABLET 10,Scheduled,19.64,TABLET,196.88/10 TABLET
,406,STATOR 10 MG TABLET 15,Scheduled,5.06,TABLET,79.63/15 TABLET
,407,STATOR 20 MG TABLET 15,Scheduled,12.78,TABLET,201.22/15 TABLET
,408,STATOR 40 MG TABLET 15,Scheduled,19.64,TABLET,309.20/15 TABLET
,409,STATOR 80 MG TABLET 10,Scheduled,41.29,TABLET,426.07/10 TABLET
,410,STATPRIME 40 MG TABLET 10,Scheduled,19.64,TABLET,219.00/10 TABLET
,411,STEPTOR 10 MG TABLET 15,Scheduled,5.06,TABLET,79.69/15 TABLET
,412,STEPTOR 10 MG TABLET 30,Scheduled,5.06,TABLET,149.34/30 TABLET
,413,STEPTOR 20 MG TABLET 30,Scheduled,12.78,TABLET,197.63/30 TABLET
,414,STORVAS 10 MG TABLET 15,Scheduled,5.06,TABLET,79.63/15 TABLET
,415,STORVAS 20 MG TABLET 15,Scheduled,12.78,TABLET,201.09/15 TABLET
,416,STORVAS 20 MG TABLET 90,Scheduled,12.78,TABLET,895.00/90 TABLET
,417,STORVAS 40 MG TABLET 10,Scheduled,19.64,TABLET,206.05/10 TABLET
,418,STORVAS 40 MG TABLET 90,Scheduled,19.64,TABLET,1160.00/90 TABLET
,419,STORVAS 5 MG TABLET 15,Non-Scheduled,Not Applicable,TABLET,129.84/15 TABLET
,420,STORVAS 80 MG TABLET 10,Scheduled,41.29,TABLET,433.39/10 TABLET
,421,STORVAS CP 10 MG TABLET 30,Scheduled,5.06,TABLET,186.25/30 TABLET
,422,SYMTOR FORTE 20 MG CAPSULE 10,Non-Scheduled,Not Applicable,CAPSULE,62.34/10 CAPSULE
,423,TGTIGHT 20 MG TABLET 10,Scheduled,12.78,TABLET,108.00/10 TABLET
,424,TG-TOR 10 MG TABLET 15,Scheduled,5.06,TABLET,79.60/15 TABLET
,425,TG-TOR 20 MG TABLET 15,Scheduled,12.78,TABLET,201.20/15 TABLET
,426,TG-TOR 40 MG TABLET 10,Scheduled,19.64,TABLET,202.50/10 TABLET
,427,TG-TOR 5 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,87.55/10 TABLET
,428,TG-TOR 80 MG TABLET 10,Scheduled,41.29,TABLET,418.10/10 TABLET
,429,TONACT 10 MG TABLET 15,Scheduled,5.06,TABLET,79.55/15 TABLET
,430,TONACT 20 MG TABLET 15,Scheduled,12.78,TABLET,201.20/15 TABLET
,431,TONACT 40 MG TABLET 15,Scheduled,19.64,TABLET,309.15/15 TABLET
,432,TONACT 5 MG TABLET 15,Non-Scheduled,Not Applicable,TABLET,157.45/15 TABLET
,433,TONACT 80 MG TABLET 10,Scheduled,41.29,TABLET,433.45/10 TABLET
,434,TONACT CP 10 MG TABLET 30,Scheduled,5.06,TABLET,79.55/30 TABLET
,435,TORCAD 10 MG TABLET 10,Scheduled,5.06,TABLET,1.25/10 TABLET
,436,TORCAD 20 MG TABLET 10,Scheduled,12.78,TABLET,70.00/10 TABLET
,437,TOR HDL (MOREPEN) 10 MG TABLET 10,Scheduled,5.06,TABLET,61.60/10 TABLET
,438,TOR HDL (MOREPEN) 20 MG TABLET 10,Scheduled,12.78,TABLET,168.00/10 TABLET
,439,TORSA 10 MG TABLET 10,Scheduled,5.06,TABLET,40.00/10 TABLET
,440,TORVASON 10 MG TABLET 10,Scheduled,5.06,TABLET,25.93/10 TABLET
,441,TORVASON 20 MG TABLET 10,Scheduled,12.78,TABLET,51.00/10 TABLET
,442,TORVASON 40 MG TABLET 10,Scheduled,19.64,TABLET,94.93/10 TABLET
,443,TORVASON 80 MG TABLET 10,Scheduled,41.29,TABLET,169.69/10 TABLET
,444,TORVAZEST 10 MG TABLET 10,Scheduled,5.06,TABLET,64.76/10 TABLET
,445,TORVAZEST 20 MG TABLET 10,Scheduled,12.78,TABLET,117.56/10 TABLET
,446,TORVAZEST 40 MG TABLET 10,Scheduled,19.64,TABLET,95.24/10 TABLET
,447,TVS 10 MG TABLET 10,Scheduled,5.06,TABLET,77.77/10 TABLET
,448,TVS 20 MG TABLET 10,Scheduled,12.78,TABLET,194.39/10 TABLET
,449,TVS 40 MG TABLET 10,Scheduled,19.64,TABLET,202.50/10 TABLET
,450,TVS 80 MG TABLET 10,Scheduled,41.29,TABLET,304.78/10 TABLET
,451,VAGATOR 10 MG TABLET 10,Scheduled,5.06,TABLET,59.06/10 TABLET
,452,VAGATOR 20 MG TABLET 10,Scheduled,12.78,TABLET,160.50/10 TABLET
,453,VAGOLIP 20 MG TABLET 10,Scheduled,12.78,TABLET,139.70/10 TABLET
,454,VASOLIP 10 MG TABLET 10,Scheduled,5.06,TABLET,54.99/10 TABLET
,455,VASOLIP 10 MG TABLET 15,Scheduled,5.06,TABLET,91.91/15 TABLET
,456,VASTA 10 MG TABLET 10,Scheduled,5.06,TABLET,37.97/10 TABLET
,457,VASTA 20 MG TABLET 10,Scheduled,12.78,TABLET,75.94/10 TABLET
,458,VASTA 40 MG TABLET 10,Scheduled,19.64,TABLET,148.07/10 TABLET
,459,VAST (LINCOLN) 10 MG TABLET 10,Scheduled,5.06,TABLET,52.41/10 TABLET
,460,VAST (LINCOLN) 20 MG TABLET 10,Scheduled,12.78,TABLET,131.88/10 TABLET
,461,VAST (LINCOLN) 40 MG TABLET 10,Scheduled,19.64,TABLET,207.00/10 TABLET
,462,VAT (KAISER) 10 MG TABLET 10,Scheduled,5.06,TABLET,85.12/10 TABLET
,463,VESTAN 10 MG TABLET 10,Scheduled,5.06,TABLET,52.65/10 TABLET
,464,VESTAN 20 MG TABLET 10,Scheduled,12.78,TABLET,131.70/10 TABLET
,465,WELLTOR 10 MG TABLET 10,Scheduled,5.06,TABLET,47.44/10 TABLET
,466,WELLTOR 20 MG TABLET 10,Scheduled,12.78,TABLET,83.44/10 TABLET
,467,WELLTOR 40 MG TABLET 10,Scheduled,19.64,TABLET,140.16/10 TABLET
,468,XTOR 10 MG TABLET 10,Scheduled,5.06,TABLET,53.12/10 TABLET
,469,XTOR 20 MG TABLET 10,Scheduled,12.78,TABLET,134.19/10 TABLET
,470,XTOR 40 MG TABLET 10,Scheduled,19.64,TABLET,206.22/10 TABLET
,471,XTOR 5 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,83.25/10 TABLET
,472,XTOR 80 MG TABLET 10,Scheduled,41.29,TABLET,433.54/10 TABLET
,473,ZIVAST 10 MG TABLET 10,Scheduled,5.06,TABLET,47.56/10 TABLET
,474,ZIVAST 10 MG TABLET 15,Scheduled,5.06,TABLET,76.00/15 TABLET
,475,ZIVAST 20 MG TABLET 10,Scheduled,12.78,TABLET,100.78/10 TABLET
,476,ZIVAST 5 MG TABLET 10,Non-Scheduled,Not Applicable,TABLET,35.98/10 TABLET
,477,ZOVATOR 10 MG TABLET 10,Scheduled,5.06,TABLET,49.00/10 TABLET
,478,ZYLIP 10 MG TABLET 10,Scheduled,5.06,TABLET,51.84/10 TABLET
,479,ZYLIP 20 MG TABLET 10,Scheduled,12.78,TABLET,92.81/10 TABLET
,480,ZYLOTOR 10 MG TABLET 10,Scheduled,5.06,TABLET,51.56/10 TABLET
,481,ZYLOTOR 20 MG TABLET 10,Scheduled,12.78,TABLET,103.13/10 TABLET
,482,ZYLOTOR 40 MG TABLET 10,Scheduled,19.64,TABLET,159.38/10 TABLET
