input_company,input_product_name,timestamp,records_found
Amenite,AMENITE E,2026-01-18T07:08:44,1
Amenite,AMENITE HL,2026-01-18T07:08:44,1
Amenite,AMENITE PLUS,2026-01-18T07:08:44,1
Amenite,AMENITE RENOVADOR CAPILAR,2026-01-18T07:08:44,1
Amenite,AMENITE VERA,2026-01-18T07:08:44,1
Amgen,AMGEVITA,2026-01-18T07:08:44,1
Amenite,AMENITE VIE,2026-01-18T07:08:44,1
Drawer,AMICACINA DRAWER,2026-01-18T07:08:44,1
Northia,AMICACINA NORTHIA,2026-01-18T07:08:44,1
Fresenius Kabi,AMICUS KIT-AFERESIS MNC-DOBLE AGUJA,2026-01-18T07:08:44,1
Fresenius Kabi,AMICUS KIT-PLAQUETOFERESIS FC SN W/PAS LUER,2026-01-18T07:08:44,1
Fresenius Kabi,AMICUS KIT-PLASMAFERESIS THE,2026-01-18T07:08:44,1
Fresenius Kabi,AMIKA PUMP SET VARIOLINE ENFIT UNIVERSAL,2026-01-18T07:08:44,1
Veinfar,AMIKACINA,2026-01-18T07:08:44,1
Klonal,AMIKACINA KLONAL,2026-01-18T07:08:44,1
Richet,AMIKACINA RICHET,2026-01-18T07:08:44,1
Biosidus S.A.U.,AMILIX,2026-01-18T07:08:44,1
Casasco,AMINET,2026-01-18T07:08:44,2
Laboratorio ENA,AMINO 4500 ENA,2026-01-18T07:08:44,1
Lafarmen,AMINO MUJER,2026-01-18T07:08:44,2
Lafarmen,AMINOACIDO 2000 LAFARMEN,2026-01-18T07:08:44,3
Teingro,AMINOACIDOS TEINGRO,2026-01-18T07:08:44,27
PGN,AMINOACIDOS TOTALES,2026-01-18T07:08:44,2
A.M. Farma Activ,AMINOACIDOS VITAL A.M.,2026-01-18T07:08:44,1
Dr. Madaus,AMINOCUP,2026-01-18T07:08:44,1
Savant Consumer,AMINOCREM,2026-01-18T07:08:44,7
Framingham Pharma,AMINOGLU GLUTAMINA PURA,2026-01-18T07:08:44,1
B-Life,AMINOMED,2026-01-18T07:08:44,1
Gador,AMINOMUX,2026-01-18T07:08:44,2
B. Braun,AMINOPLASMAL 10%,2026-01-18T07:08:44,1
Megalabs Argentina,AMINOTERAPIA,2026-01-18T07:08:44,5
Megalabs Argentina,AMINOTERAPIA ADVANCED,2026-01-18T07:08:44,2
Megalabs Argentina,AMINOTERAPIA CAPILAR,2026-01-18T07:08:44,1
Megalabs Argentina,AMINOTERAPIA ADVANCED SHAMPOO,2026-01-18T07:08:44,1
Fresenius Kabi,AMINOVEN 10%,2026-01-18T07:08:44,2
Fresenius Kabi,AMINOVEN 10% INFANT,2026-01-18T07:08:44,2
Fada Pharma,AMINOXIDIN SULBACTAM,2026-01-18T07:08:44,1
Fresenius Kabi,AMINOVEN 15%,2026-01-18T07:08:44,2
Klonal,AMIOCAR,2026-01-18T07:08:44,1
Veinfar,AMIODARONA LARJAN,2026-01-18T07:08:44,1
Northia,AMIODARONA NORTHIA,2026-01-18T07:08:44,1
Rospaw,AMIPTRIL,2026-01-18T07:08:44,2
Bagó,AMITAX,2026-01-18T07:08:44,1
Vannier,AMITIE,2026-01-18T07:08:44,1
Química Luar,AMITRIPTILINA LUAR,2026-01-18T07:08:44,1
Laboratorios Frasca,AMITRIPTILINA CEVALLOS,2026-01-18T07:08:44,3
Laboratorios Bernabó,AMIXEN,2026-01-18T07:08:44,5
Laboratorios Bernabó,AMIXEN AC,2026-01-18T07:08:44,1
Laboratorios Bernabó,AMIXEN CLAVULANICO 1 G,2026-01-18T07:08:44,1
Laboratorios Bernabó,AMIXEN CLAVULANICO,2026-01-18T07:08:44,2
Aspen Pharma,AMLOC,2026-01-18T07:08:44,5
Géminis Farmacéutica,AMLODICORD 10,2026-01-18T07:08:44,2
Géminis Farmacéutica,AMLODICORD 5,2026-01-18T07:08:44,2
Richet,AMLODIPINA RICHET,2026-01-18T07:08:44,4
Vannier,AMLODIPINA VANNIER,2026-01-18T07:08:44,2
Eczane,AMLODISANE,2026-01-18T07:08:44,4
Rospaw,AMLOPAW,2026-01-18T07:08:44,7
Klonal,AMLOTENS,2026-01-18T07:08:44,2
Casasco,AMOCLAV DUO,2026-01-18T07:08:44,3
Casasco,AMOCLAV SE,2026-01-18T07:08:44,1
Omicron,AMODORMIN,2026-01-18T07:08:44,3
Omicron,AMODORMIN VL,2026-01-18T07:08:44,1
Reckitt Benckiser,AMOPE LIJAS GIRATORIAS REFILL,2026-01-18T07:08:44,1
Mar,AMOXI 250 MAR,2026-01-18T07:08:44,1
Mar,AMOXI 500 MAR,2026-01-18T07:08:44,3
Mar,AMOXI DUO MAR,2026-01-18T07:08:44,3
Mar,AMOXI PLUS MAR,2026-01-18T07:08:44,4
Richet,AMOXICILINA CLAVULANICO 7:1 RICHET,2026-01-18T07:08:44,2
Richet,AMOXICILINA CLAVULANICO FORTE RICHET,2026-01-18T07:08:44,1
Richet,AMOXICILINA CLAVULANICO RICHET,2026-01-18T07:08:44,6
Fecofar,AMOXICILINA FECOFAR,2026-01-18T07:08:44,6
Fecofar,AMOXICILINA FECOFAR DUO,2026-01-18T07:08:44,2
Lafedar,AMOXICILINA LAFEDAR,2026-01-18T07:08:44,9
Richet,AMOXICILINA RICHET,2026-01-18T07:08:44,8
Sant Gall,AMOXICILINA SANT GALL FRIBURG,2026-01-18T07:08:44,3
Roemmers,AMOXIDAL,2026-01-18T07:08:44,7
Roemmers,AMOXIDAL DUO,2026-01-18T07:08:44,3
Roemmers,AMOXIDAL DUO MUC,2026-01-18T07:08:44,1
Roemmers,AMOXIDAL RESPIRATORIO,2026-01-18T07:08:44,4
Roemmers,AMOXIDAL RESPIRATORIO DUO,2026-01-18T07:08:44,2
Biotenk,AMOXITENK,2026-01-18T07:08:44,2
Biotenk,AMOXITENK PLUS 1 GR,2026-01-18T07:08:44,1
Austral,AMOXITRAL,2026-01-18T07:08:44,2
Lepetit,AMOXITRAL,2026-01-18T07:08:44,1
Sanitas,AMOXOL 1000,2026-01-18T07:08:44,1
Cassará,AMOXOL 500,2026-01-18T07:08:44,2
Medisol,AMOXOL 500,2026-01-18T07:08:44,1
Rontag,AMPAKINE,2026-01-18T07:08:44,2
Northia,AMPI BIS,2026-01-18T07:08:44,1
Northia,AMPI BIS PLUS,2026-01-18T07:08:44,1
Cassará,AMOXOL DUO,2026-01-18T07:08:44,3
Drawer,AMPICILINA + SULBACTAM DRAWER,2026-01-18T07:08:44,1
Veinfar,AMPICILINA,2026-01-18T07:08:44,1
Drawer,AMPICILINA DRAWER,2026-01-18T07:08:44,1
Gemepe,AMPICILINA GEMEPE,2026-01-18T07:08:44,2
IBC,AMPICILINA PHARMAVIAL,2026-01-18T07:08:44,2
Richet,AMPICILINA RICHET,2026-01-18T07:08:44,3
Gemepe,AMPICILINA SULBACTAM GEMEPE,2026-01-18T07:08:44,1
Kilab,AMPICILINA SULBACTAM MORGAN,2026-01-18T07:08:44,1
IBC,AMPICILINA SULBACTAM PHARMAVIAL,2026-01-18T07:08:44,1
Veinfar,AMPICILINA SULBACTAM VEINFAR,2026-01-18T07:08:44,1
Fabra,AMPIGEN,2026-01-18T07:08:44,3
Fabra,AMPIGEN SB,2026-01-18T07:08:44,1
Framingham Pharma,AMPK,2026-01-18T07:08:44,2
Framingham Pharma,AMPK CREATINA HCL ORIGINAL,2026-01-18T07:08:44,1
Framingham Pharma,AMPK NUTRI VEGAN PROTEIN,2026-01-18T07:08:44,4
Framingham Pharma,AMPK SPORT CREATINA,2026-01-18T07:08:44,2
Savant Consumer,AMPLUS,2026-01-18T07:08:44,1
Casasco,AMPLIAR,2026-01-18T07:08:44,6
Casasco,AMPLIAR DUO,2026-01-18T07:08:44,2
Casasco,AMPLIAR PLUS,2026-01-18T07:08:44,2
Iraola,AMUCHINA 100%,2026-01-18T07:08:44,1
Richmond,AMZE,2026-01-18T07:08:44,2
Eczane,AMSALYO,2026-01-18T07:08:44,1
Soubeiran Chobet,AMZIAX,2026-01-18T07:08:44,7
Ariston,ANA-Q,2026-01-18T07:08:44,1
Bagó,ANAFLEX,2026-01-18T07:08:44,2
Bagó,ANAFLEX PLUS RAPIDA ACCION,2026-01-18T07:08:44,2
Biosidus S.A.U.,ANAFRANIL,2026-01-18T07:08:44,1
Biosidus S.A.U.,ANAFRANIL 75 DIVITABS,2026-01-18T07:08:44,1
Cassará,ANAGEN 5%,2026-01-18T07:08:44,2
Lafedar,ANALGINA,2026-01-18T07:08:44,1
Rontag,ANALERG,2026-01-18T07:08:44,2
Gray,ANALMORPH,2026-01-18T07:08:44,1
Aspen,ANASKEBIR,2026-01-18T07:08:44,1
Bioprofarma Bagó,ANASTRADEX,2026-01-18T07:08:44,1
Eczane,ANASTROZOL ECZANE,2026-01-18T07:08:44,2
Glenmark,ANASTROZOL GLENMARK,2026-01-18T07:08:44,1
Filaxis Farmacéutica,ANASTROZOL GP PHARM,2026-01-18T07:08:44,1
Kemex,ANASTROZOL KEMEX,2026-01-18T07:08:44,1
Microsules Arg.,ANASTROZOL MICROSULES,2026-01-18T07:08:44,1
Techsphere,ANASTROZOL TECHSPERE,2026-01-18T07:08:44,1
PGN,ANDINO GOTAS,2026-01-18T07:08:44,1
Baliarda,ANDERTIL,2026-01-18T07:08:44,1
Varifarma,ANASTROZOL VARIFARMA,2026-01-18T07:08:44,1
Casasco,ANDRIN,2026-01-18T07:08:44,3
Beta,ANDROLONE,2026-01-18T07:08:44,2
Andrómaco,ANDRIODERMA,2026-01-18T07:08:44,1
Fortbenton,ANDROPEL,2026-01-18T07:08:44,1
Bioprofarma Bagó,ANDROSTAT,2026-01-18T07:08:44,1
Gador,ANELKA,2026-01-18T07:08:44,4
Gador,ANEBOL,2026-01-18T07:08:44,1
Elea,ANEMIDOX,2026-01-18T07:08:44,2
Elea,ANEMIDOX FERRUM,2026-01-18T07:08:44,2
Elea,ANEMIDOX ULTRA,2026-01-18T07:08:44,2
Alcon,ANESTALCON,2026-01-18T07:08:44,1
Klonal,ANESTEX,2026-01-18T07:08:44,1
Microsules Arg.,ANEXA,2026-01-18T07:08:44,2
Trb-Pharma,ANFOLIC,2026-01-18T07:08:44,2
Gemabiotech,ANFOTAR LIPOSOMAL,2026-01-18T07:08:44,1
Varifarma,ANFONAX,2026-01-18T07:08:44,1
Northia,ANFOTERICINA B NORTHIA,2026-01-18T07:08:44,1
Fada Pharma,ANFOTERICINA B FADA,2026-01-18T07:08:44,1
Richet,ANFOTERICINA RICHET,2026-01-18T07:08:44,1
Fucus,ANGINETAS,2026-01-18T07:08:44,2
Fucus,ANGINETAS CARAMELOS,2026-01-18T07:08:44,1
Megalabs Argentina,ANGINOTRAT,2026-01-18T07:08:44,2
Bagó,ANGIOVEZ,2026-01-18T07:08:44,1
Fabra,ANGIOFILINA,2026-01-18T07:08:44,2
Jayor,ANIDUSTATERA,2026-01-18T07:08:44,1
Lazar,ANIL,2026-01-18T07:08:44,1
Hollister,ANILLOS PLA. DE HIDROC. ADAPT 48 MM,2026-01-18T07:08:44,1
Megalabs Argentina,ANILAR,2026-01-18T07:08:44,2
Hollister,ANILLOS PLA. DE HIDROC. ADAPT 96 MM,2026-01-18T07:08:44,1
Hollister,ANILLOS PLA. DE HIDROC. ADAPT CONV.,2026-01-18T07:08:44,3
Hollister,ANILLOS PLA. DE HIDROC. ADAPT CONV.OV,2026-01-18T07:08:44,3
Hollister,ANILLOS PLA. DE HIDROC. CERARINGS,2026-01-18T07:08:44,2
Laboratorios Bernabó,ANIMEX-ON,2026-01-18T07:08:44,1
GlaxoSmithKline Biopharma,ANORO ELLIPTA,2026-01-18T07:08:44,1
Craveri,ANSIELIX DIGEST,2026-01-18T07:08:44,1
Biosintex,ANTIBIOCORT,2026-01-18T07:08:44,1
Craveri,ANTIBLOC 25,2026-01-18T07:08:44,1
Craveri,ANTIBLOC 12.5,2026-01-18T07:08:44,1
Craveri,ANTIBLOC 6.25,2026-01-18T07:08:44,1
Denver Farma,ANTIHEMORROIDAL DENVER FARMA,2026-01-18T07:08:44,1
E. J. Gezzi,ANTIHEMORROIDAL GEZZI PLUS,2026-01-18T07:08:44,2
Max Vision,ANTILERG,2026-01-18T07:08:44,1
Casasco,ANTIMICON,2026-01-18T07:08:44,3
Laboratorio Merlino,ANTIMICOTICO LAURIA PIEL,2026-01-18T07:08:44,2
Lafarmen,ANTIOXIDANTE LAFARMEN,2026-01-18T07:08:44,1
Eurolab,ANTIOXIDANTE +40 NUTRICEUTIC,2026-01-18T07:08:44,1
Laboratorio Merlino,ANTIMICOTICO LAURIA UÑAS,2026-01-18T07:08:44,1
A.M. Farma Activ,ANTIOXIDANTE VITAL A.M.,2026-01-18T07:08:44,1
Fecofar,ANTIPRESOL A,2026-01-18T07:08:44,1
Fecofar,ANTIPRESOL,2026-01-18T07:08:44,2
Richmond,ANTIPLAQ,2026-01-18T07:08:44,1
Fecofar,ANTIPRESOL A 100,2026-01-18T07:08:44,1
Hemoderivados,ANTITROMBINA III UNC,2026-01-18T07:08:44,1
Fecofar,ANTIPRESOL D,2026-01-18T07:08:44,2
Lazar,ANTITROM,2026-01-18T07:08:44,3
Labsa,ANTITUSIVO FORTE LABSA,2026-01-18T07:08:44,1
Labsa,ANTITUSIVO L LABSA,2026-01-18T07:08:44,1
Bioprofarma Bagó,ANTIXAN,2026-01-18T07:08:44,1
Labsa,ANTITUSIVO LABSA,2026-01-18T07:08:44,1
Tuteur,ANTORIL,2026-01-18T07:08:44,2
Siegfried,ANUAR,2026-01-18T07:08:44,2
Siegfried,ANUBIS,2026-01-18T07:08:44,1
Elea,ANUSOL DUO,2026-01-18T07:08:44,1
Elea,ANUSOL DUO S,2026-01-18T07:08:44,1
Alcon,AOSEPT PLUS CON HYDRAGLYDE,2026-01-18T07:08:44,1
Laboratorio Millet,APASMO,2026-01-18T07:08:44,1
Eczane,APARZO,2026-01-18T07:08:44,3
Laboratorio Millet,APASMO COMPUESTO,2026-01-18T07:08:44,1
Adium,APATRIX 30,2026-01-18T07:08:44,1
Rospaw,APECUR,2026-01-18T07:08:44,4
Adium,APATRIX 60,2026-01-18T07:08:44,1
Fresenius Kabi,APHERESIS KIT SN 2 PLT X6R8882,2026-01-18T07:08:44,1
Nolter,APITENA,2026-01-18T07:08:44,2
Fortbenton,APOCALIPSIS,2026-01-18T07:08:44,1
Siegfried,APLACASSE,2026-01-18T07:08:44,2
E. J. Gezzi,APOFARM,2026-01-18T07:08:44,1
Celnova Argentina,APOKINON,2026-01-18T07:08:44,1
Hollister,APOSITO ALG. DE CAL. 10X10 CM REST.,2026-01-18T07:08:44,1
Celnova Argentina,APOKINON STYLO,2026-01-18T07:08:44,1
Hollister,APOSITO ALG. DE CAL. 10X20 CM REST.,2026-01-18T07:08:44,1
Hollister,APOSITO ALG. DE CAL. 30.5 CM REST.,2026-01-18T07:08:44,1
Gador,APRIL,2026-01-18T07:08:44,1
Gador,APRIL 28,2026-01-18T07:08:44,1
B-Life,APROTEN ARROZ,2026-01-18T07:08:44,1
B-Life,APROTEN BIZCOCHOS,2026-01-18T07:08:44,3
B-Life,APROTEN FETAS TOSTADAS,2026-01-18T07:08:44,1
B-Life,APROTEN FUSILE,2026-01-18T07:08:44,1
B-Life,APROTEN GRISSINI,2026-01-18T07:08:44,1
B-Life,APROTEN HARINA,2026-01-18T07:08:44,1
B-Life,APROTEN OBLEAS,2026-01-18T07:08:44,2
B-Life,APROTEN PAN BIZCOCHADO,2026-01-18T07:08:44,1
B-Life,APROTEN PENNE,2026-01-18T07:08:44,1
B-Life,APROTEN RIGATINI,2026-01-18T07:08:44,1
Sanofi-Aventis,APROVASC,2026-01-18T07:08:44,3
Sanofi-Aventis,APROVEL 300,2026-01-18T07:08:44,1
Megalabs Argentina,APSICO,2026-01-18T07:08:44,3
Convatec,AQUACEL AG FOAM NO ADHESIVO 10X10 CM,2026-01-18T07:08:44,1
Convatec,AQUACEL AG SURGICAL 9X10 APOSITO ESTERIL,2026-01-18T07:08:44,1
Convatec,AQUACEL AG SURGICAL 9X15 APOSITO ESTERIL,2026-01-18T07:08:44,1
Convatec,AQUACEL AG SURGICAL 9X25 APOSITO ESTERIL,2026-01-18T07:08:44,1
Convatec,AQUACEL AG SURGICAL 9X5 APOSITO ESTERIL,2026-01-18T07:08:44,1
Convatec,AQUACEL AG+EXTRA 10X10 ANTIBIOFILM,2026-01-18T07:08:44,1
Convatec,AQUACEL AG+EXTRA 15X15 ANTIBIOFILM,2026-01-18T07:08:44,1
Convatec,AQUACEL AG+EXTRA 20X30 ANTIBIOFILM,2026-01-18T07:08:44,1
Convatec,AQUACEL AG+EXTRA MECHA 2X45 CM ANTIBIOFILM,2026-01-18T07:08:44,1
Convatec,AQUACEL EXTRA 15X15 CM DOBLE HIDROFIBRA,2026-01-18T07:08:44,1
Convatec,AQUACEL FOAM NO ADHESIVO 10X10 CM,2026-01-18T07:08:44,1
Convatec,AQUACEL FOAM NO ADHESIVO 15X15 CM,2026-01-18T07:08:44,1
Convatec,AQUACEL FOAM PRO 10X10 CM 5 CAPAS,2026-01-18T07:08:44,1
Convatec,AQUACEL FOAM PRO SACRAL 20X16.9 CM 5 CAPAS,2026-01-18T07:08:44,1
Convatec,AQUACEL FOAM PRO TALON MULTI 19.8X14 CM,2026-01-18T07:08:44,1
Laboratorios Farmacoop,AQUALANE,2026-01-18T07:08:44,1
Megalabs Argentina,AQUATOP,2026-01-18T07:08:44,1
Abbvie,AQUIPTA,2026-01-18T07:08:44,2
Elea,ARAMIX,2026-01-18T07:08:44,2
Lafarmen,ARANDANO + VITAMINA C,2026-01-18T07:08:44,2
Provefarma,ARANDANO AZUL,2026-01-18T07:08:44,1
Lafarmen,ARANDANO LAFARMEN,2026-01-18T07:08:44,1
A.M. Farma Activ,ARANDANO+CENTELLA VITAL A.M.,2026-01-18T07:08:44,1
Innovapharma,ARANDANOS,2026-01-18T07:08:44,1
Ariston,ARAPENTIN,2026-01-18T07:08:44,3
Lafedar,ARATOPIC,2026-01-18T07:08:44,1
E. J. Gezzi,ARCELIGASOL,2026-01-18T07:08:44,2
E. J. Gezzi,ARCELIGASOL REDUCTORA,2026-01-18T07:08:44,1
Organon Arg.,ARCOXIA,2026-01-18T07:08:44,4
Northia,ARECAMIN,2026-01-18T07:08:44,1
Teva Argentina,ARENDAL,2026-01-18T07:08:44,1
GlaxoSmithKline Biopharma,AREXVY,2026-01-18T07:08:44,1
Siegfried,ARGEFLOX,2026-01-18T07:08:44,2
Provefarma,ARGININA,2026-01-18T07:08:44,1
Biol,ARGOCIAN,2026-01-18T07:08:44,1
Jayor,ARIA GLUCÓMETRO KIT,2026-01-18T07:08:44,1
Ariston,ARIFLENAC FORTE,2026-01-18T07:08:44,1
Ariston,ARIGASTRIL 30,2026-01-18T07:08:44,2
Ariston,ARIGASTRIL 60,2026-01-18T07:08:44,2
Eczane,ARILD,2026-01-18T07:08:44,1
AstraZeneca,ARIMIDEX,2026-01-18T07:08:44,1
Celnova Argentina,ARINOVA,2026-01-18T07:08:44,3
Vannier,ARIPIPRAZOL 10 VANNIER,2026-01-18T07:08:44,1
Vannier,ARIPIPRAZOL 15 VANNIER,2026-01-18T07:08:44,1
Vannier,ARIPIPRAZOL 20 VANNIER,2026-01-18T07:08:44,1
Vannier,ARIPIPRAZOL 5 VANNIER,2026-01-18T07:08:44,1
Aspen Pharma,ARIXTRA,2026-01-18T07:08:44,4
Gador,ARKUS,2026-01-18T07:08:44,3
Rontag,ARLEMIDE,2026-01-18T07:08:44,5
Celnova Argentina,ARLEVERT,2026-01-18T07:08:44,1
Poen,ARLYT CLEAN,2026-01-18T07:08:44,1
Poen,ARLYT CLEAN RGP,2026-01-18T07:08:44,1
Poen,ARLYT EXPRESS,2026-01-18T07:08:44,5
Poen,ARLYT FILL,2026-01-18T07:08:44,1
Poen,ARLYT FRESH,2026-01-18T07:08:44,1
Poen,ARLYT KLINNER,2026-01-18T07:08:44,1
Poen,ARLYT LUBRICANTE,2026-01-18T07:08:44,1
Poen,ARLYT PREMIUM,2026-01-18T07:08:44,4
Poen,ARLYT RGP,2026-01-18T07:08:44,1
Elea,ARMONIL NOCHE LIBERACION PROLONGADA,2026-01-18T07:08:44,1
Elea,ARMONIL SEDANTE,2026-01-18T07:08:44,2
Dr. Madaus,ARNICA CBD OIL,2026-01-18T07:08:44,1
Gasana,ARNICA GASANA,2026-01-18T07:08:44,1
Dr. Madaus,ARNICA GEL,2026-01-18T07:08:44,1
Laboratorio Merlino,ARNICA GEL LAURIA,2026-01-18T07:08:44,4
Dr. Madaus,ARNICA OIL,2026-01-18T07:08:44,1
Dr. Madaus,ARNICA ROLLON,2026-01-18T07:08:44,1
Cetus,ARNOL 720-T,2026-01-18T07:08:44,2
Megalabs Argentina,AROLTEX,2026-01-18T07:08:44,4
Pfizer,AROMASIN,2026-01-18T07:08:44,1
GlaxoSmithKline Biopharma,AROPAX,2026-01-18T07:08:44,1
Natufarma,ARRIBA,2026-01-18T07:08:44,1
Microsules Arg.,ARRIVE 5,2026-01-18T07:08:44,1
Bausch & Lomb Arg.,ARTELAC,2026-01-18T07:08:44,1
Bausch & Lomb Arg.,ARTELAC COMPLETE MULTIDOSIS,2026-01-18T07:08:44,1
Bausch & Lomb Arg.,ARTELAC COMPLETE SPRAY,2026-01-18T07:08:44,1
Bausch & Lomb Arg.,ARTELAC LIPIDS,2026-01-18T07:08:44,1
Bausch & Lomb Arg.,ARTELAC REBALANCE,2026-01-18T07:08:44,1
Bausch & Lomb Arg.,ARTELAC SPLASH MULTIDOSIS,2026-01-18T07:08:44,1
Laboratorios Bernabó,ARTERIOSAN,2026-01-18T07:08:44,2
Laboratorios Bernabó,ARTERIOSAN COMPUESTO,2026-01-18T07:08:44,2
Teva Argentina,ARTFLEX,2026-01-18T07:08:44,1
Teva Argentina,ARTOMEY,2026-01-18T07:08:44,5
Teva Argentina,ARTOMEY DUO 10/10,2026-01-18T07:08:44,1
Teva Argentina,ARTOMEY DUO 20/10,2026-01-18T07:08:44,1
Teva Argentina,ARTOMEY DUO 5/10,2026-01-18T07:08:44,1
Teva Argentina,ARTOMEY PLUS 10/10,2026-01-18T07:08:44,1
Teva Argentina,ARTOMEY PLUS 20/10,2026-01-18T07:08:44,1
Teva Argentina,ARTOMEY PLUS 5/10,2026-01-18T07:08:44,1
Trb-Pharma,ARTRAIT,2026-01-18T07:08:44,6
Trb-Pharma,ARTRAIT SC,2026-01-18T07:08:44,2
Ariston,ARTREX RETARD,2026-01-18T07:08:44,2
Elea,ARTRICARE,2026-01-18T07:08:44,1
PGN,ARTRIMAX,2026-01-18T07:08:44,1
Trb-Pharma,ARTRODAR,2026-01-18T07:08:44,2
Trb-Pharma,ARTROSIL,2026-01-18T07:08:44,1
Trb-Pharma,ARTROSIL CBD,2026-01-18T07:08:44,1
Formulab,ARTROSTOP ARNICA,2026-01-18T07:08:44,1
Formulab,ARTROSTOP CALAMBRES,2026-01-18T07:08:44,3
Formulab,ARTROSTOP CALAMBRES SIN AZUCAR,2026-01-18T07:08:44,3
Formulab,ARTROSTOP CODOS RODILLAS Y TALONES,2026-01-18T07:08:44,1
Formulab,ARTROSTOP COLAGENO,2026-01-18T07:08:44,3
Formulab,ARTROSTOP DEFENSE SIN AZÚCAR,2026-01-18T07:08:44,2
Formulab,ARTROSTOP ENERGY,2026-01-18T07:08:44,3
Excelentia,ARTROSTOP FORTE CALIENTE,2026-01-18T07:08:44,3
Excelentia,ARTROSTOP GEL NUEVO,2026-01-18T07:08:44,2
Excelentia,ARTROSTOP MANOS,2026-01-18T07:08:44,1
Excelentia,ARTROSTOP T CALIENTE,2026-01-18T07:08:44,3
Cassará,ARVAC,2026-01-18T07:08:44,1
Elea,ARVO,2026-01-18T07:08:44,1
Lazar,ARZIMOL,2026-01-18T07:08:44,1
Lazar,ARZIMOL B,2026-01-18T07:08:44,1
Lafedar,ARZOMICIN,2026-01-18T07:08:44,3
Laboratorio ENA,ARÁNDANOS NATULIV,2026-01-18T07:08:44,1
Laboratorio Merlino,ASEPLUS ALCOHOL EN GEL,2026-01-18T07:08:44,4
Laboratorio Merlino,ASEPLUS INCOLORO,2026-01-18T07:08:44,1
Laboratorio Merlino,ASEPLUS IODOPOVIDONA,2026-01-18T07:08:44,1
Laboratorio Merlino,ASEPLUS JABON ANTIBACTERIAL,2026-01-18T07:08:44,2
Temis-Lostaló,ASEPTOBRON,2026-01-18T07:08:44,1
Temis-Lostaló,ASEPTOBRON INHALACIONES,2026-01-18T07:08:44,1
Genomma Lab.,ASEPXIA,2026-01-18T07:08:44,11
Genomma Lab.,ASEPXIA ADAPALENO,2026-01-18T07:08:44,1
Genomma Lab.,ASEPXIA CARBON,2026-01-18T07:08:44,3
Genomma Lab.,ASEPXIA MAQUILLAJE,2026-01-18T07:08:44,2
Roemmers,ASERTRAL,2026-01-18T07:08:44,4
B. Braun,ASKINA BARRIER FILM,2026-01-18T07:08:44,1
Denver Farma,ASMABRON,2026-01-18T07:08:44,4
Montpellier,ASMAVITAN,2026-01-18T07:08:44,4
Megalabs Argentina,ASOLMICINA.DOX,2026-01-18T07:08:44,2
Adium,ASOTERON,2026-01-18T07:08:44,2
Adium,ASOTREX GL,2026-01-18T07:08:44,2
Vent 3,ASPIRINA CARDIO VENT-3,2026-01-18T07:08:44,3
Eczane,ASPIRINA ECZANE,2026-01-18T07:08:44,4
Bayer (PH),ASPIRINA PREVENT,2026-01-18T07:08:44,2
Bayer Consumer,ASPIRINETAS,2026-01-18T07:08:44,2
Innovapharma,ASTAXANTINA,2026-01-18T07:08:44,1
Lazar,ASTENDE,2026-01-18T07:08:44,4
Valuge,ASTRILUGE,2026-01-18T07:08:44,2
Teva Argentina,ASTRODIL,2026-01-18T07:08:44,1
Combe,ASTROGLIDE,2026-01-18T07:08:44,2
Combe,ASTROGLIDE GEL,2026-01-18T07:08:44,2
Fada Pharma,ASULBLAN,2026-01-18T07:08:44,1
Elea,ASUMLEA,2026-01-18T07:08:44,1
Biopas Argentina,ATACAND,2026-01-18T07:08:44,3
Lazar,ATARAXONE,2026-01-18T07:08:44,5
Duncan,ATARVA,2026-01-18T07:08:44,2
Siegfried,ATEL,2026-01-18T07:08:44,1
Ronnet,ATELSTA,2026-01-18T07:08:44,6
Teva Argentina,ATEMPERATOR,2026-01-18T07:08:44,4
Adium,ATENIX,2026-01-18T07:08:44,4
Klonal,ATENOBLOCK,2026-01-18T07:08:44,1
Eczane,ATENOLOL ECZANE,2026-01-18T07:08:44,3
Gador,ATENOLOL GADOR,2026-01-18T07:08:44,12
Microsules Arg.,ATENOLOL MICROSULES,2026-01-18T07:08:44,4
Vannier,ATENOLOL VANNIER,2026-01-18T07:08:44,2
Beta,ATEROCLAR,2026-01-18T07:08:44,3
Beta,ATERONOVA,2026-01-18T07:08:44,4
Finadiet,ATEXA,2026-01-18T07:08:44,1
Roemmers,ATHOS,2026-01-18T07:08:44,1
Fabop,ATIBAX,2026-01-18T07:08:44,1
Savant Generic,ATIBAX,2026-01-18T07:08:44,1
Biosintex,ATIGLAUC,2026-01-18T07:08:44,1
Megalabs Argentina,ATIPINA 100,2026-01-18T07:08:44,1
Megalabs Argentina,ATIPINA 200,2026-01-18T07:08:44,1
Megalabs Argentina,ATIPINA 25,2026-01-18T07:08:44,1
Lab Internacional Argentino,ATLACNE,2026-01-18T07:08:44,1
Roemmers,ATLANSIL,2026-01-18T07:08:44,2
Laboratorio Millet,ATOMO ARNICA GEL,2026-01-18T07:08:44,1
Laboratorio Millet,ATOMO ARNICA ROLL-ON,2026-01-18T07:08:44,1
Laboratorio Millet,ATOMO CANNABIDIOL CBD,2026-01-18T07:08:44,1
Laboratorio Millet,ATOMO CLASICO MONODOSIS,2026-01-18T07:08:44,2
