input_company,input_product_name,timestamp,records_found
IMA,CARLFIX,2026-01-19T16:26:30,1
Elea,CARMIN,2026-01-19T16:26:30,1
Teingro,CARNITINA,2026-01-19T16:26:30,1
Lafarmen,CARNITINA INOSITOL COLINA LAFARMEN,2026-01-19T16:26:30,4
Laboratorio ENA,CARNITINA PRO BURN,2026-01-19T16:26:30,1
Pharmamerican S.R.L.,CARNITINE 1500,2026-01-19T16:26:30,1
Natufarma,CAROTENOS,2026-01-19T16:26:30,2
Elea,CARPLEX,2026-01-19T16:26:30,3
Olbia Pharma,CARQUEJA TROP,2026-01-19T16:26:30,2
Casasco,CARRIER,2026-01-19T16:26:30,3
Casasco,CARRIER PLUS,2026-01-19T16:26:30,2
Casasco,CARRIER XR,2026-01-19T16:26:30,2
Eurofarma,CARTAN,2026-01-19T16:26:30,2
Eurofarma,CARTAN D,2026-01-19T16:26:30,1
Eurofarma,CARTAN D 100,2026-01-19T16:26:30,1
Lab Internacional Argentino,CARTENS,2026-01-19T16:26:30,1
Savant Generic,CARTIATO,2026-01-19T16:26:30,3
Argenfarma,CARTICAPS,2026-01-19T16:26:30,1
Argenfarma,CARTICAPS CON CURCUMA,2026-01-19T16:26:30,1
ISA,CARTIFLEX,2026-01-19T16:26:30,2
Provefarma,CARTILAGO DE TIBURON,2026-01-19T16:26:30,1
Bagó,CARVEDIL 3.125,2026-01-19T16:26:30,3
Bagó,CARVEDIL 50,2026-01-19T16:26:30,2
Bagó,CARVEDIL 6.25,2026-01-19T16:26:30,3
Bagó,CARVEDIL RETARD 10,2026-01-19T16:26:30,2
Bagó,CARVEDIL D,2026-01-19T16:26:30,2
Bagó,CARVEDIL RETARD 20,2026-01-19T16:26:30,2
Bagó,CARVEDIL RETARD 40,2026-01-19T16:26:30,2
Biotenk,CARVEDILOL BIOTENK,2026-01-19T16:26:30,3
Richet,CARVEDILOL RICHET,2026-01-19T16:26:30,13
Vannier,CARVEDILOL VANNIER 12.5,2026-01-19T16:26:30,2
Vannier,CARVEDILOL VANNIER 25,2026-01-19T16:26:30,2
Vannier,CARVEDILOL VANNIER 6.25,2026-01-19T16:26:30,2
Géminis Farmacéutica,CARVICORD,2026-01-19T16:26:30,7
Donato Zurlo,CASCARA SAGRADA + ALOE INCAICO,2026-01-19T16:26:30,2
Rospaw,CARVIPAW,2026-01-19T16:26:30,3
Dr. Madaus,CASCARA SAGRADA OLIGOPLEX,2026-01-19T16:26:30,2
Pharmamerican S.R.L.,CASCARA SAGRADA+ALOE VITAMIN WAY,2026-01-19T16:26:30,3
AstraZeneca,CASODEX,2026-01-19T16:26:30,1
Biosidus S.A.U.,CASPOFUNGINA SANDOZ,2026-01-19T16:26:30,2
Ariston,CASTAÑA DE INDIA S.C.,2026-01-19T16:26:30,2
Fecofar,CATARROSINE N.F.,2026-01-19T16:26:30,1
Aspen,CATEPEN,2026-01-19T16:26:30,1
Hollister,CATETER INTERM. INSTANT. 10FR. HOM.,2026-01-19T16:26:30,1
Hollister,CATETER INTERM. INSTANT. 10FR. MUJ.,2026-01-19T16:26:30,1
Hollister,CATETER INTERM. INSTANT. 10FR. PED.,2026-01-19T16:26:30,2
Hollister,CATETER INTERM. INSTANT. 12FR. HOM.,2026-01-19T16:26:30,1
Hollister,CATETER INTERM. INSTANT. 12FR. MUJ.,2026-01-19T16:26:30,1
Hollister,CATETER INTERM. INSTANT. 14FR. HOM.,2026-01-19T16:26:30,1
Hollister,CATETER INTERM. INSTANT. 14FR. MUJ.,2026-01-19T16:26:30,1
Hollister,CATETER INTERM. INSTANT. 16FR. HOM.,2026-01-19T16:26:30,1
Wellspect,CATETER NELATON PRELU CH/FR 10 L.ORIGO 40 CM,2026-01-19T16:26:30,1
Wellspect,CATETER NELATON PRELU CH/FR 12 L.ORIGO 30 CM,2026-01-19T16:26:30,1
Wellspect,CATETER NELATON PRELU CH/FR 12 L.ORIGO 40 CM,2026-01-19T16:26:30,1
Wellspect,CATETER NELATON PRELU CH/FR 14 L.ORIGO 40 CM,2026-01-19T16:26:30,1
Wellspect,CATETER NELATON PRELU CH/FR L.ORIGO 30 CM,2026-01-19T16:26:30,1
Wellspect,CATETER NELATON PRELU CH/FR 8 L.ORIGO 30 CM,2026-01-19T16:26:30,1
Wellspect,CATETER NELATON PRELU. CH/FR 10 L.SENCE 15CM,2026-01-19T16:26:30,1
Wellspect,CATETER NELATON PRELU. CH/FR 12 L.SENCE 15CM,2026-01-19T16:26:30,1
Wellspect,CATETER NELATON PRELU. CH/FR 8 L.SENCE 15 CM,2026-01-19T16:26:30,1
Wellspect,CATETER NELATON PRELU. CH/FR 14 L.SENCE 15CM,2026-01-19T16:26:30,1
Synthon Bagó,CATIRA,2026-01-19T16:26:30,2
Elea,CATIZ,2026-01-19T16:26:30,3
Kemex,CATZEN,2026-01-19T16:26:30,2
Fucus,CAZMAR,2026-01-19T16:26:30,2
Cannava S.E.,CBD 10,2026-01-19T16:26:30,1
Kilab,CBD CREAM KILAB CANNABIDIOL,2026-01-19T16:26:30,2
Procter & Gamble,CEBION VITAMINA C EFERVESCENTE,2026-01-19T16:26:30,1
Procter & Gamble,CEBION VITAMINA C MASTICABLE,2026-01-19T16:26:30,6
Procter & Gamble,CEBIÓN VITAMINA C EFERVESCENTE FORTE,2026-01-19T16:26:30,1
Temis-Lostaló,CEBROCAL,2026-01-19T16:26:30,2
Tuteur,CECALTER,2026-01-19T16:26:30,1
Elea,CEDRIC BALSAMICO FORMULA CONCENTRADA,2026-01-19T16:26:30,1
Elea,CEDRIC JARABE,2026-01-19T16:26:30,1
Elea,CEDRIC POCKET,2026-01-19T16:26:30,1
Elea,CEDRIMUC,2026-01-19T16:26:30,1
Siegfried,CEFACAR,2026-01-19T16:26:30,8
Northia,CEFACOLIN,2026-01-19T16:26:30,1
Klonal,CEFADE,2026-01-19T16:26:30,1
Medisol,CEFADROX,2026-01-19T16:26:30,1
Cassará,CEFADROX 250,2026-01-19T16:26:30,1
Medisol,CEFADUO,2026-01-19T16:26:30,1
Fabra,CEFADROXILO FABRA,2026-01-19T16:26:30,3
Biosintex Retail,CEFAGRAND,2026-01-19T16:26:30,3
Bagó,CEFALEX VL,2026-01-19T16:26:30,2
Siegfried,CEFALEXINA ARGENTIA DUO,2026-01-19T16:26:30,3
Siegfried,CEFALEXINA ARGENTIA,2026-01-19T16:26:30,7
Fabra,CEFALEXINA FABRA,2026-01-19T16:26:30,9
Fecofar,CEFALEXINA FECOFAR,2026-01-19T16:26:30,4
Labsa,CEFALEXINA LABSA,2026-01-19T16:26:30,5
Sant Gall,CEFALEXINA SANT GALL FRIBURG,2026-01-19T16:26:30,3
Bagó,CEFALOMICINA,2026-01-19T16:26:30,1
Richet,CEFALEXINA RICHET,2026-01-19T16:26:30,11
Drawer,CEFALOTINA DRAWER,2026-01-19T16:26:30,1
Gemepe,CEFALOTINA GEMEPE,2026-01-19T16:26:30,1
Kilab,CEFALOTINA KILAB,2026-01-19T16:26:30,1
Veinfar,CEFALOTINA LARJAN,2026-01-19T16:26:30,1
IBC,CEFALOTINA PHARMAVIAL,2026-01-19T16:26:30,1
Richet,CEFALOTINA RICHET (SAL SODICA BUFERIZADA),2026-01-19T16:26:30,1
Mar,CEFAMAR,2026-01-19T16:26:30,3
Drawer,CEFAZOLINA DRAWER,2026-01-19T16:26:30,1
Kilab,CEFAZOLINA KILAB,2026-01-19T16:26:30,1
Northia,CEFAZOLINA NORTHIA,2026-01-19T16:26:30,1
IBC,CEFAZOLINA PHARMAVIAL,2026-01-19T16:26:30,1
Richet,CEFAZOLINA RICHET,2026-01-19T16:26:30,1
Northia,CEFEPIME,2026-01-19T16:26:30,2
Celtyc,CEFEPIME CELTYC,2026-01-19T16:26:30,2
Kilab,CEFEPIME KILAB,2026-01-19T16:26:30,2
IBC,CEFEPIME PHARMAVIAL,2026-01-19T16:26:30,2
Richet,CEFEPIME RICHET,2026-01-19T16:26:30,4
Biotenk,CEFER,2026-01-19T16:26:30,1
Klonal,CEFIMEN-K,2026-01-19T16:26:30,1
Richet,CEFIXIMA RICHET,2026-01-19T16:26:30,1
Trb-Pharma,CEFOSPOREN,2026-01-19T16:26:30,2
Kilab,CEFOTAXIMA KILAB,2026-01-19T16:26:30,1
Klonal,CEFOTAXIMA KLONAL,2026-01-19T16:26:30,1
Richet,CEFOXITINA RICHET,2026-01-19T16:26:30,1
Bagó,CEFTAAVI,2026-01-19T16:26:30,1
Klonal,CEFTAZIDIMA,2026-01-19T16:26:30,1
Veinfar,CEFTAZIDIMA,2026-01-19T16:26:30,1
Fabra,CEFTAZIDIMA FABRA,2026-01-19T16:26:30,1
Veinfar,CEFTRIAXONA LARJAN,2026-01-19T16:26:30,1
Kilab,CEFTRIAXONA KILAB,2026-01-19T16:26:30,1
Schafer,CEFTRIAXONA MORGAN,2026-01-19T16:26:30,1
Klonal,CEFTRIAZ,2026-01-19T16:26:30,2
Richet,CEFUROXIMA RICHET,2026-01-19T16:26:30,3
Richet,CEFUROXIMA RICHET SUSPENSION 125 MG,2026-01-19T16:26:30,1
Varifarma,CELAZA,2026-01-19T16:26:30,1
Ariston,CEGLUTION XR,2026-01-19T16:26:30,2
Organon Arg.,CELESTONE,2026-01-19T16:26:30,1
Organon Arg.,CELESTONE CRONODOSE,2026-01-19T16:26:30,1
Varifarma,CELIXAFOR,2026-01-19T16:26:30,1
Roche,CELLCEPT,2026-01-19T16:26:30,2
GlaxoSmithKline Biopharma,CELSENTRI,2026-01-19T16:26:30,2
Lab Internacional Argentino,CELU-ATLAS,2026-01-19T16:26:30,1
Argenfarma,CELUFEM,2026-01-19T16:26:30,1
Lagos,CELUFLEX AR,2026-01-19T16:26:30,1
Lagos,CELUFLEX C,2026-01-19T16:26:30,1
Lagos,CELUFLEX H,2026-01-19T16:26:30,1
Lagos,CELUVECTIN,2026-01-19T16:26:30,1
Lagos,CELUVECTIN Q10,2026-01-19T16:26:30,1
Lafarmen,CENTELLA ASIATICA + B3,2026-01-19T16:26:30,2
Lafarmen,CENTELLA ASIATICA COMPUESTA,2026-01-19T16:26:30,2
A.M. Farma Activ,CENTELLA ASIATICA A.M.,2026-01-19T16:26:30,3
Lafarmen,CENTELLA ASIATICA GINKO ZINC Y VIT B3,2026-01-19T16:26:30,1
Haleon Argentina,CENTRUM BASE,2026-01-19T16:26:30,2
Provefarma,CENTELLA FORTE,2026-01-19T16:26:30,1
Haleon Argentina,CENTRUM ESSENCIAL,2026-01-19T16:26:30,1
Haleon Argentina,CENTRUM MUJER,2026-01-19T16:26:30,2
Haleon Argentina,CENTRUM HOMBRE,2026-01-19T16:26:30,2
Haleon Argentina,CENTRUM SILVER HOMBRE,2026-01-19T16:26:30,1
Haleon Argentina,CENTRUM SILVER MUJER,2026-01-19T16:26:30,1
Cepage,CEPAGE CHAMPU CASPA G,2026-01-19T16:26:30,1
Cepage,CEPAGE CHAMPU CASPA S,2026-01-19T16:26:30,1
Cepage,CEPAGE CORPS,2026-01-19T16:26:30,1
Gemepe,AGUA DESTILADA GEMEPE,2026-01-19T16:26:30,3
Elea,AEROXINA,2026-01-19T16:26:30,2
Bina Pharma S.A.,AGUA DESTILADA INYECTABLE BINA PHARMA,2026-01-19T16:26:30,1
B. Braun,AGUA DESTILADA INYECTABLE SIST.CERRADO EP,2026-01-19T16:26:30,1
Cepage,CEPAGE FPS 50+ COLOR,2026-01-19T16:26:30,1
Novo Nordisk,AGUJAS NOVOFINE 32 G,2026-01-19T16:26:30,1
Celnova Argentina,AGUJAS BD ULTRAFINE 5MM 31G,2026-01-19T16:26:30,1
Celnova Argentina,AGUJAS BD ULTRAFINE 4MM 32G (EF),2026-01-19T16:26:30,1
Celnova Argentina,AGUJAS BD ULTRAFINE 8MM 31G,2026-01-19T16:26:30,1
Novo Nordisk,AGUJAS NOVOFINE 32 G TIP,2026-01-19T16:26:30,1
Biofactor,AIMAFIX,2026-01-19T16:26:30,2
Novartis,AIMOVIG,2026-01-19T16:26:30,2
Biofactor,AIRBUDE ADULTOS HFA,2026-01-19T16:26:30,1
Biofactor,AIRBUDE INFANTIL HFA,2026-01-19T16:26:30,1
Biofactor,AIRBUDE INFANTIL HFA + MAXAIR PED,2026-01-19T16:26:30,1
Lab Internacional Argentino,AIRCOSALM,2026-01-19T16:26:30,1
Lab Internacional Argentino,AIRCOSALM HFA,2026-01-19T16:26:30,2
Siegfried,AIREAL 10,2026-01-19T16:26:30,2
Siegfried,AIREAL PLUS,2026-01-19T16:26:30,2
Siegfried,AIREAL 5,2026-01-19T16:26:30,2
Fecofar,ALERGITRAT,2026-01-19T16:26:30,2
Siegfried,ALFICETIN,2026-01-19T16:26:30,1
Gobbi,ALGEDOL,2026-01-19T16:26:30,1
Richet,AMOXICILINA CLAVULANICO FORTE RICHET,2026-01-19T16:26:30,1
Richet,AMOXICILINA CLAVULANICO 7:1 RICHET,2026-01-19T16:26:30,2
Richet,AMOXICILINA CLAVULANICO RICHET,2026-01-19T16:26:30,6
Laboratorio Millet,APASMO COMPUESTO,2026-01-19T16:26:30,1
Hollister,ANILLOS PLA. DE HIDROC. ADAPT CONV.,2026-01-19T16:26:30,3
Fecofar,AMOXICILINA FECOFAR,2026-01-19T16:26:30,6
Convatec,AQUACEL FOAM PRO SACRAL 20X16.9 CM 5 CAPAS,2026-01-19T16:26:30,1
Trb-Pharma,ARTRAIT SC,2026-01-19T16:26:30,2
Ariston,ARTREX RETARD,2026-01-19T16:26:30,2
Rospaw,APECUR,2026-01-19T16:26:30,4
Elea,ARTRICARE,2026-01-19T16:26:30,1
Siegfried,ARTRO RED,2026-01-19T16:26:30,1
PGN,ARTRIMAX,2026-01-19T16:26:30,1
Trb-Pharma,ARTRODAR,2026-01-19T16:26:30,2
Trb-Pharma,ARTRODAR GLUCO,2026-01-19T16:26:30,1
Laboratorio Millet,ATOMO DESINFLAMANTE AEROSOL,2026-01-19T16:26:30,1
Laboratorio Millet,ATOMO DESINFLAMANTE CLASICO,2026-01-19T16:26:30,3
Baliarda,AZIBIOTIC 500,2026-01-19T16:26:30,3
Biotenk,BEFOL PLUS,2026-01-19T16:26:30,2
Bioderma,BIODERMA SEBIUM H2O EDICION ESP.,2026-01-19T16:26:30,1
Bioderma,BIODERMA SEBIUM HYDRA,2026-01-19T16:26:30,1
Convatec,BOLSA ACTIVELIFE DREN. TRSP. 19-64 MM,2026-01-19T16:26:30,2
Hollister,BOLSA CERRADA NEW IMAGE 44 MM,2026-01-19T16:26:30,1
Trb-Pharma,BREXELL PLUS,2026-01-19T16:26:30,2
Casasco,BRIMEPIL 180,2026-01-19T16:26:30,1
Finadiet,CAPILFOR,2026-01-19T16:26:30,1
Cepage,CEPAGE FILTRES FLUIDE COLOR,2026-01-19T16:26:30,1
Cepage,CEPAGE MAINS,2026-01-19T16:26:30,1
Duncan,CEPLENE PLUS,2026-01-19T16:26:30,2
Roemmers,CEPOREXIN,2026-01-19T16:26:30,5
Roemmers,CEPOREXIN DUO 1 GR,2026-01-19T16:26:30,1
Roemmers,CEPOREXIN DUO 750,2026-01-19T16:26:30,1
Hollister,CERAPLUS EXTENSORES DE BARRERAS FLEXIBLES,2026-01-19T16:26:30,1
Beta,CERELUC,2026-01-19T16:26:30,3
Laboratorio Millet,CERAX,2026-01-19T16:26:30,1
Organon Arg.,CERAZETTE,2026-01-19T16:26:30,1
Beta,CERELUC MET,2026-01-19T16:26:30,2
Siegfried,CEROSPORIN,2026-01-19T16:26:30,1
Temis-Lostaló,CERNILTON PLUS,2026-01-19T16:26:30,1
Novartis,CERTICAN,2026-01-19T16:26:30,3
Medisol,CERUMEX,2026-01-19T16:26:30,1
Siegfried,CERVEP,2026-01-19T16:26:30,1
PharmaDorf,CERVILANE,2026-01-19T16:26:30,2
Siegfried,CESAMET,2026-01-19T16:26:30,2
Ronnet,CESTROPAN,2026-01-19T16:26:30,1
Galderma,CETAPHIL BABY,2026-01-19T16:26:30,2
Galderma,CETAPHIL BARRA LIMPIEZA PROFUNDA,2026-01-19T16:26:30,1
Galderma,CETAPHIL CALMANTE,2026-01-19T16:26:30,2
Galderma,CETAPHIL,2026-01-19T16:26:30,5
Galderma,CETAPHIL CREMA PARA MANOS,2026-01-19T16:26:30,1
Galderma,CETAPHIL DESMAQUILLANTE SUAVE,2026-01-19T16:26:30,1
Galderma,CETAPHIL ESPUMA LIMPIEZA FACIAL,2026-01-19T16:26:30,1
Galderma,CETAPHIL EXFOLIANTE ULTRA SUAVE,2026-01-19T16:26:30,1
Galderma,CETAPHIL GEL BAÑO ULTRA SUAVE,2026-01-19T16:26:30,1
Galderma,CETAPHIL HEALTHY RENEW CREMA DIA,2026-01-19T16:26:30,1
Galderma,CETAPHIL HEALTHY RENEW SERUM FACIAL,2026-01-19T16:26:30,1
Galderma,CETAPHIL HEALTHY RENEW CREMA NOCHE,2026-01-19T16:26:30,1
Galderma,CETAPHIL HEALTHY RENEW SERUM OJOS,2026-01-19T16:26:30,1
Galderma,CETAPHIL HIDRATANTE FACIAL DIA,2026-01-19T16:26:30,1
Galderma,CETAPHIL HIDRATANTE FACIAL FPS 50,2026-01-19T16:26:30,1
Galderma,CETAPHIL HIDRATANTE FACIAL DIARIO FPS 15,2026-01-19T16:26:30,1
Galderma,CETAPHIL HIDRATANTE FACIAL NOCHE,2026-01-19T16:26:30,1
Galderma,CETAPHIL HIDRATANTE LOCION,2026-01-19T16:26:30,1
Galderma,CETAPHIL HUM,2026-01-19T16:26:30,1
Galderma,CETAPHIL HUMECTANT,2026-01-19T16:26:30,1
Galderma,CETAPHIL JABON LIQ. P/MANOS,2026-01-19T16:26:30,1
Galderma,CETAPHIL LIMPIADOR CREMA ESPUMA,2026-01-19T16:26:30,1
Galderma,CETAPHIL LIMPIADOR DESMAQUILLANTE,2026-01-19T16:26:30,1
Galderma,CETAPHIL LIMPIADOR EXFOLIANTE SUAVE,2026-01-19T16:26:30,1
Galderma,CETAPHIL LIMPIADOR FACIAL PIEL GRASA,2026-01-19T16:26:30,1
Galderma,CETAPHIL LIMPIADOR LOCION P/SENSIB,2026-01-19T16:26:30,2
Galderma,CETAPHIL LIMPIADOR PARA PIEL GRASA,2026-01-19T16:26:30,2
Galderma,CETAPHIL LOCION DE LIMPIEZA,2026-01-19T16:26:30,2
Galderma,CETAPHIL LOCION HIDRATANTE,2026-01-19T16:26:30,1
Galderma,CETAPHIL LOCION LIMPIEZA PIEL SENSIBLE,2026-01-19T16:26:30,1
Galderma,CETAPHIL LOCION ULTRA HUMECTANTE,2026-01-19T16:26:30,1
Galderma,CETAPHIL MOUSTERIZING,2026-01-19T16:26:30,1
Galderma,CETAPHIL OH HIDRATANTE FACIAL,2026-01-19T16:26:30,1
Galderma,CETAPHIL OH SERUM CORPORAL,2026-01-19T16:26:30,1
Galderma,CETAPHIL OPTIMAG HYDRATION WATER GEL,2026-01-19T16:26:30,1
Galderma,CETAPHIL OPT HYD,2026-01-19T16:26:30,3
Labsa,CHICLE LAXANTE LABSA,2026-01-19T16:26:30,1
Lafedar,CHIOSAN,2026-01-19T16:26:30,1
Lafarmen,CHITO LAFARMEN,2026-01-19T16:26:30,1
B-Life,CHOCOTINO,2026-01-19T16:26:30,1
Laboratorio Millet,CHOFITOL,2026-01-19T16:26:30,1
Laboratorio Millet,CHOFITOL PLUS,2026-01-19T16:26:30,2
Craveri,CIAGEN 600,2026-01-19T16:26:30,2
Adium,CIALIS 20,2026-01-19T16:26:30,4
Adium,CIALIS 5,2026-01-19T16:26:30,2
Biosintex Retail,CIAPAR,2026-01-19T16:26:30,1
Montpellier,CIARAN,2026-01-19T16:26:30,2
Pfizer,CIBINQO,2026-01-19T16:26:30,2
Cepage,CICANOL B5,2026-01-19T16:26:30,1
Cepage,CICANOL QD,2026-01-19T16:26:30,1
Cepage,CICANOL QD SPRAY,2026-01-19T16:26:30,1
Cepage,CICANOL STRIES,2026-01-19T16:26:30,2
Siegfried,CICATREX BABY,2026-01-19T16:26:30,1
Siegfried,CICATREX BIOTIC,2026-01-19T16:26:30,2
Genomma Lab.,CICATRICURE ACLARANTE VIT C,2026-01-19T16:26:30,1
Genomma Lab.,CICATRICURE,2026-01-19T16:26:30,9
Genomma Lab.,CICATRICURE AGE CARE,2026-01-19T16:26:30,3
Genomma Lab.,CICATRICURE ANTI-MANCHAS,2026-01-19T16:26:30,1
Genomma Lab.,CICATRICURE ANTIARRUGAS SERUM,2026-01-19T16:26:30,1
Genomma Lab.,CICATRICURE BLUR & FILLER,2026-01-19T16:26:30,1
Genomma Lab.,CICATRICURE CICA OIL,2026-01-19T16:26:30,1
Genomma Lab.,CICATRICURE CORPORAL,2026-01-19T16:26:30,4
Genomma Lab.,CICATRICURE GEL,2026-01-19T16:26:30,2
Genomma Lab.,CICATRICURE GOLD LIFT,2026-01-19T16:26:30,4
Genomma Lab.,CICATRICURE GOLD LIFT MAQUILLAJE,2026-01-19T16:26:30,2
Genomma Lab.,CICATRICURE NEURO-ZEN,2026-01-19T16:26:30,1
Genomma Lab.,CICATRICURE REGENE-PLAST,2026-01-19T16:26:30,1
Genomma Lab.,CICATRICURE PORCELANA,2026-01-19T16:26:30,2
Genomma Lab.,CICATRICURE REPARACION EPIDERMICA,2026-01-19T16:26:30,1
Pharmatrix,CICAXAN GEL,2026-01-19T16:26:30,1
Ronnet,CICATRIZOL,2026-01-19T16:26:30,1
Megalabs Argentina,CICATUL N.F.,2026-01-19T16:26:30,4
Pharmatrix,CICAXAN P,2026-01-19T16:26:30,1
LKM,CICLAMIL,2026-01-19T16:26:30,1
Pharmatrix,CICAXAN S,2026-01-19T16:26:30,1
Bayer (PH),CICLOCUR,2026-01-19T16:26:30,1
Filaxis Farmacéutica,CICLOFOSFAMIDA FILAXIS,2026-01-19T16:26:30,3
LKM,CICLOFOSFAMIDA LKM 1000 MG,2026-01-19T16:26:30,1
Kemex,CICLOFOSFAMIDA KEMEX 200 MG,2026-01-19T16:26:30,1
Kemex,CICLOFOSFAMIDA KEMEX 1000 MG,2026-01-19T16:26:30,1
Microsules Arg.,CICLOFOSFAMIDA MICROSULES,2026-01-19T16:26:30,2
Poen,CICLOPENTOLATO POEN,2026-01-19T16:26:30,1
Richmond,CIDEBIN,2026-01-19T16:26:30,2
Fortbenton,CICLOTETRYL 500,2026-01-19T16:26:30,1
Tuteur,CIELDOM,2026-01-19T16:26:30,2
Futerman Internat. Products,CIENTIFIC BODY AND HAND EMULSION,2026-01-19T16:26:30,1
Futerman Internat. Products,CIENTIFIC CLEANSER EMULSION,2026-01-19T16:26:30,1
Futerman Internat. Products,CIENTIFIC CLEANSER LOTION,2026-01-19T16:26:30,1
Futerman Internat. Products,CIENTIFIC EXTRA BRONZE,2026-01-19T16:26:30,1
Futerman Internat. Products,CIENTIFIC EYEZONE CREAM,2026-01-19T16:26:30,1
Futerman Internat. Products,CIENTIFIC FACIAL SPRAY G,2026-01-19T16:26:30,1
Futerman Internat. Products,CIENTIFIC FACIAL SPRAY,2026-01-19T16:26:30,1
Futerman Internat. Products,CIENTIFIC FACIAL TAPE MASK,2026-01-19T16:26:30,1
Futerman Internat. Products,CIENTIFIC LIGHT EMULSION,2026-01-19T16:26:30,1
Futerman Internat. Products,CIENTIFIC HYDRATING DAY CREAM,2026-01-19T16:26:30,1
Futerman Internat. Products,CIENTIFIC MAXIMUM REPAIR CREAM F,2026-01-19T16:26:30,1
Futerman Internat. Products,CIENTIFIC NIGHT NUTRITIVE CREAM,2026-01-19T16:26:30,1
Futerman Internat. Products,CIENTIFIC SKAR GEL,2026-01-19T16:26:30,1
Futerman Internat. Products,CIENTIFIC SPECIAL NUTRITIVE CREAM,2026-01-19T16:26:30,1
Futerman Internat. Products,CIENTIFIC PROTECTIVE EMULSION,2026-01-19T16:26:30,1
Futerman Internat. Products,CIENTIFIC SPECIAL NUTRITIVE GEL,2026-01-19T16:26:30,1
Futerman Internat. Products,CIENTIFIC SYNOVIAL 60,2026-01-19T16:26:30,1
Futerman Internat. Products,CIENTIFIC SYNOVIAL 40,2026-01-19T16:26:30,1
Futerman Internat. Products,CIENTIFIC TONIC CLEANSER LOTION,2026-01-19T16:26:30,2
Convatec,CIERRES DE BOLSA OSTOMIA CONVATEC,2026-01-19T16:26:30,1
Northia,CIFESPASMO,2026-01-19T16:26:30,1
Richmond,CIGANCLOR,2026-01-19T16:26:30,1
Novoplos,CIFLOXIN,2026-01-19T16:26:30,1
Craveri,CILAAL 100,2026-01-19T16:26:30,2
Craveri,CILAAL 50,2026-01-19T16:26:30,2
Gemepe,CILASTATINA GEMEPE,2026-01-19T16:26:30,1
Rospaw,CILOSPAW,2026-01-19T16:26:30,4
Elea,CILOSTAL,2026-01-19T16:26:30,3
Eczane,CILOSTANE,2026-01-19T16:26:30,7
Richet,CILOSTAZOL RICHET,2026-01-19T16:26:30,3
Baliarda,CILOVAS,2026-01-19T16:26:30,2
Elea,CIMAHER,2026-01-19T16:26:30,1
Montpellier,CIMZIA,2026-01-19T16:26:30,1
Baliarda,CINIGEST,2026-01-19T16:26:30,1
Siegfried,CINITRAL NF,2026-01-19T16:26:30,1
Hollister,CINTURON ADAPT 66-109 CM,2026-01-19T16:26:30,1
Hollister,CINTURON ADAPT 74-124 CM,2026-01-19T16:26:30,1
Convatec,CINTURON PARA EQUIPO DE OSTOMIA CONVATEC,2026-01-19T16:26:30,1
Max Vision,CIPOS 0.1,2026-01-19T16:26:30,1
Bayer (PH),CIPRO,2026-01-19T16:26:30,1
Monserrat,CIPROCLER,2026-01-19T16:26:30,1
Monserrat,CIPROCLER COLIRIO,2026-01-19T16:26:30,1
Savant Generic,CIPROCORT,2026-01-19T16:26:30,1
Savant Generic,CIPROCORT L,2026-01-19T16:26:30,1
Varifarma,CIPROFARMA,2026-01-19T16:26:30,1
Rivero,CIPROFLOXACINA 400 SOLUFLEX,2026-01-19T16:26:30,1
Rivero,CIPROFLOXACINA 200 SOLUFLEX,2026-01-19T16:26:30,2
PharmaDorf,CIPROFLOXACINA D DORF,2026-01-19T16:26:30,1
Denver Farma,CIPROFLOXACINA DENVER FARMA,2026-01-19T16:26:30,2
PharmaDorf,CIPROFLOXACINA DORF,2026-01-19T16:26:30,1
Duncan,CIPROFLOXACINA DUNCAN,2026-01-19T16:26:30,2
Mar,CIPROMAR,2026-01-19T16:26:30,2
Lepetit,CIPROMED,2026-01-19T16:26:30,2
Biotenk,CIPROTENK,2026-01-19T16:26:30,1
Biotenk,CIPROTERONA BIOTENK,2026-01-19T16:26:30,1
Microsules Arg.,CIPROTERONA MICROSULES,2026-01-19T16:26:30,1
Beta,CIPROVIT CALCICO,2026-01-19T16:26:30,2
Beta,CIPROVIT MAGNESICO,2026-01-19T16:26:30,1
Trb-Pharma,CIRCONYL,2026-01-19T16:26:30,1
Biopas Argentina,CIRCADIN,2026-01-19T16:26:30,1
Provefarma,CIRCULAC DIATES,2026-01-19T16:26:30,1
Ariston,CIRCUVIT,2026-01-19T16:26:30,4
Klonal,CIRFLOX OFTAL,2026-01-19T16:26:30,1
Klonal,CIRFLOX-G,2026-01-19T16:26:30,1
Roemmers,CIRIAX,2026-01-19T16:26:30,3
Roemmers,CIRIAX OTIC,2026-01-19T16:26:30,1
Roemmers,CIRIAX OTIC L,2026-01-19T16:26:30,1
Argenfarma,CIRUELA FIBRA,2026-01-19T16:26:30,1
Megalabs Argentina,CIRUELAX FORTE,2026-01-19T16:26:30,1
Megalabs Argentina,CIRUELAX JALEA,2026-01-19T16:26:30,2
Megalabs Argentina,CIRUELAX MINITABS,2026-01-19T16:26:30,2
Sidus,CISPLATINO DELTA FARMA,2026-01-19T16:26:30,1
Filaxis Farmacéutica,CISPLATINO FILAXIS,2026-01-19T16:26:30,1
Glenmark,CISPLATINO GLENMARK,2026-01-19T16:26:30,1
